Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1943062;19;01/05/2013 21:00;Strada Urbana;VIA TRIONFALE;in corrispondenza;;del civico n. ;8610;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1943064;15;01/05/2013 00:45;Strada Urbana;VIALE RUDOLF DIESEL;all'intersezione con;VIALE FRANCO D'AMICO;VIALE FRANCO D'AMICO;;;Veicolo in marcia contro ostacolo fisso;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Insufficiente;Insufficiente;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1943066;19;01/05/2013 23:40;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;2;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1943066;19;01/05/2013 23:40;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;2;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Ricoverato;0;NON DECEDUTO;Non accertato;Inesistente
1943066;19;01/05/2013 23:40;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;2;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1943066;19;01/05/2013 23:40;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;2;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1943070;11;01/05/2013 02:20;Strada Urbana;VIA OSTIENSE;all'intersezione con;VIA DELLA STAZIONE OSTIENSE;VIA DELLA STAZIONE OSTIENSE;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;0;1;0;0;;;-1;1;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Prognosi riservata;0;NON DECEDUTO;Utilizzato;Inesistente
1943074;8;01/05/2013 12:20;Strada Urbana;VIA BORGHESIANA;da specificare;;;;altezza via GADONI;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;6;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1943074;8;01/05/2013 12:20;Strada Urbana;VIA BORGHESIANA;da specificare;;;;altezza via GADONI;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;6;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1943074;8;01/05/2013 12:20;Strada Urbana;VIA BORGHESIANA;da specificare;;;;altezza via GADONI;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;6;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1943074;8;01/05/2013 12:20;Strada Urbana;VIA BORGHESIANA;da specificare;;;;altezza via GADONI;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;6;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1943074;8;01/05/2013 12:20;Strada Urbana;VIA BORGHESIANA;da specificare;;;;altezza via GADONI;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;6;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1943074;8;01/05/2013 12:20;Strada Urbana;VIA BORGHESIANA;da specificare;;;;altezza via GADONI;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;6;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1943076;19;01/05/2013 23:50;Strada Urbana;VIALE MONFORTANI;all'intersezione con;VIA DELL'ACQUEDOTTO DEL PESCHIERA;VIA DELL'ACQUEDOTTO DEL PESCHIERA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1943076;19;01/05/2013 23:50;Strada Urbana;VIALE MONFORTANI;all'intersezione con;VIA DELL'ACQUEDOTTO DEL PESCHIERA;VIA DELL'ACQUEDOTTO DEL PESCHIERA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1943076;19;01/05/2013 23:50;Strada Urbana;VIALE MONFORTANI;all'intersezione con;VIA DELL'ACQUEDOTTO DEL PESCHIERA;VIA DELL'ACQUEDOTTO DEL PESCHIERA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1943084;7;02/05/2013 00:30;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n. ;541;;Veicoli in marcia contro veicolo fermo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1943084;7;02/05/2013 00:30;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n. ;541;;Veicoli in marcia contro veicolo fermo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1943084;7;02/05/2013 00:30;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n. ;541;;Veicoli in marcia contro veicolo fermo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;1;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
1943091;8;01/05/2013 13:50;Strada Urbana;VIA DI TORRENOVA;in prossimità;;del civico n. ;232;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
1943091;8;01/05/2013 13:50;Strada Urbana;VIA DI TORRENOVA;in prossimità;;del civico n. ;232;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1943094;8;01/05/2013 19:30;Strada Urbana;VIA URZULEI;all'intersezione con;VIA DI ROCCA CENCIA;VIA DI ROCCA CENCIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
1943094;8;01/05/2013 19:30;Strada Urbana;VIA URZULEI;all'intersezione con;VIA DI ROCCA CENCIA;VIA DI ROCCA CENCIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesistente
1943096;8;01/05/2013 22:30;Strada Urbana;VIA DEL LAGO REGILLO;in corrispondenza;;del civico n. ;59;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
1943097;11;01/05/2013 23:15;Strada Urbana;VIALE DI TOR MARANCIA;all'intersezione semaforizzata con;VIA ANDREA MANTEGNA;VIA ANDREA MANTEGNA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
1943097;11;01/05/2013 23:15;Strada Urbana;VIALE DI TOR MARANCIA;all'intersezione semaforizzata con;VIA ANDREA MANTEGNA;VIA ANDREA MANTEGNA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1943097;11;01/05/2013 23:15;Strada Urbana;VIALE DI TOR MARANCIA;all'intersezione semaforizzata con;VIA ANDREA MANTEGNA;VIA ANDREA MANTEGNA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;1;0;0;2;;;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1943098;20;01/05/2013 06:30;Statale;VIA FLAMINIA;in prossimità;;della chilometrica ;13,2;;Fuoriuscita dalla sede stradale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
1943099;19;01/05/2013 18:50;Strada Urbana;VIA FINALE LIGURE;all'intersezione con;VIA DELL'ACQUEDOTTO PAOLO;VIA DELL'ACQUEDOTTO PAOLO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;2;0;0;1;;;-1;1;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1943099;19;01/05/2013 18:50;Strada Urbana;VIA FINALE LIGURE;all'intersezione con;VIA DELL'ACQUEDOTTO PAOLO;VIA DELL'ACQUEDOTTO PAOLO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;2;0;0;1;;;-1;1;Ciclomotore;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1943099;19;01/05/2013 18:50;Strada Urbana;VIA FINALE LIGURE;all'intersezione con;VIA DELL'ACQUEDOTTO PAOLO;VIA DELL'ACQUEDOTTO PAOLO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;2;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1943100;5;01/05/2013 00:45;Strada Urbana;VIA PIEVEBOVIGLIANA;all'intersezione con;VIA RECANATI;VIA RECANATI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1943100;5;01/05/2013 00:45;Strada Urbana;VIA PIEVEBOVIGLIANA;all'intersezione con;VIA RECANATI;VIA RECANATI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Ore Diurne;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1943106;19;01/05/2013 09:00;Strada Urbana;VIA DI SELVA NERA;all'intersezione con;VIA ARGENTERA;VIA ARGENTERA;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1943106;19;01/05/2013 09:00;Strada Urbana;VIA DI SELVA NERA;all'intersezione con;VIA ARGENTERA;VIA ARGENTERA;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1943107;5;01/05/2013 09:00;Strada Urbana;VIALE KANT;all'intersezione semaforizzata con;VIALE MARX;VIALE MARX;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1943107;5;01/05/2013 09:00;Strada Urbana;VIALE KANT;all'intersezione semaforizzata con;VIALE MARX;VIALE MARX;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Non accertato;Esploso
1943110;23;01/05/2013 02:45;Comunale extraurbana;VIA CRISTOFORO COLOMBO;all'intersezione con;VIA DI MEZZOCAMMINO;VIA DI MEZZOCAMMINO;;;Fuoriuscita dalla sede stradale;Intersezione stradale segnalata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1943115;5;01/05/2013 10:50;Strada Urbana;VIA TIBURTINA;all'intersezione con;VIA DI TOR CERVARA;VIA DI TOR CERVARA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1943115;5;01/05/2013 10:50;Strada Urbana;VIA TIBURTINA;all'intersezione con;VIA DI TOR CERVARA;VIA DI TOR CERVARA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1943117;5;01/05/2013 21:30;Strada Urbana;VIA CORINALDO;all'intersezione con;VIA USSITA;VIA USSITA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
