Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2008737;5;01/03/2014 03:45;Strada Urbana;Tangenziale Est direzione S. Giovanni;da specificare;;;;a 50 mt. dall'uscita Monti Tiburtini;Veicolo in marcia contro ostacolo fisso;Galleria illuminata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;5;12.52741;41.92511;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2008737;5;01/03/2014 03:45;Strada Urbana;Tangenziale Est direzione S. Giovanni;da specificare;;;;a 50 mt. dall'uscita Monti Tiburtini;Veicolo in marcia contro ostacolo fisso;Galleria illuminata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;5;12.52741;41.92511;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Esploso
2008737;5;01/03/2014 03:45;Strada Urbana;Tangenziale Est direzione S. Giovanni;da specificare;;;;a 50 mt. dall'uscita Monti Tiburtini;Veicolo in marcia contro ostacolo fisso;Galleria illuminata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;5;12.52741;41.92511;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2008740;7;01/03/2014 04:30;Statale entro l'abitato;VIA TIBURTINA;all'intersezione con;VIA DI PORTONACCIO;VIA DI PORTONACCIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;1;0;0;0;12.53377;41.90831;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;Esploso
2008746;5;01/03/2014 06:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione semaforizzata con;VIALE BATTISTA BARDANZELLU;VIALE BATTISTA BARDANZELLU;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;3;0;0;0;12.57018;41.91455;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2008746;5;01/03/2014 06:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione semaforizzata con;VIALE BATTISTA BARDANZELLU;VIALE BATTISTA BARDANZELLU;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;3;0;0;0;12.57018;41.91455;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Esente;Inesploso
2008746;5;01/03/2014 06:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione semaforizzata con;VIALE BATTISTA BARDANZELLU;VIALE BATTISTA BARDANZELLU;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;3;0;0;0;12.57018;41.91455;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
2008869;2;01/03/2014 14:00;Strada Urbana;LUNGOTEVERE DELL'ACQUA ACETOSA;all'intersezione con;VIA SASSI DI S. GIULIANO;VIA SASSI DI S. GIULIANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;1;0;0;1;12.4879;41.93696;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2008869;2;01/03/2014 14:00;Strada Urbana;LUNGOTEVERE DELL'ACQUA ACETOSA;all'intersezione con;VIA SASSI DI S. GIULIANO;VIA SASSI DI S. GIULIANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;1;0;0;1;12.4879;41.93696;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2008932;13;01/03/2014 09:10;Strada Urbana;VIA DOBBIACO;all'intersezione con;VIA BOCENAGO;VIA BOCENAGO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Scarso;Sufficiente;Ore Diurne;0;0;0;2;12.38301;41.73931;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2008932;13;01/03/2014 09:10;Strada Urbana;VIA DOBBIACO;all'intersezione con;VIA BOCENAGO;VIA BOCENAGO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Scarso;Sufficiente;Ore Diurne;0;0;0;2;12.38301;41.73931;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2009105;13;01/03/2014 11:57;Strada Urbana;VIA DEL CASALETTO DI GIANO;all'intersezione con;VIA DELLA MAGGIORANA;VIA DELLA MAGGIORANA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12.37251;41.79266;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2009105;13;01/03/2014 11:57;Strada Urbana;VIA DEL CASALETTO DI GIANO;all'intersezione con;VIA DELLA MAGGIORANA;VIA DELLA MAGGIORANA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12.37251;41.79266;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2009105;13;01/03/2014 11:57;Strada Urbana;VIA DEL CASALETTO DI GIANO;all'intersezione con;VIA DELLA MAGGIORANA;VIA DELLA MAGGIORANA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12.37251;41.79266;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2009139;1;02/03/2014 02:05;Strada Urbana;PIAZZALE OSTIENSE;in prossimità;;del palo luce n.;24;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;0;1;12.48307;41.87625;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2009140;7;01/03/2014 09:32;Strada Urbana;VIALE DELLE ORCHIDEE;all'intersezione con;VIA DELLE PALME;VIA DELLE PALME;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12.56901;41.89017;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2009140;7;01/03/2014 09:32;Strada Urbana;VIALE DELLE ORCHIDEE;all'intersezione con;VIA DELLE PALME;VIA DELLE PALME;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12.56901;41.89017;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2009151;7;01/03/2014 15:05;Strada Urbana;VIA PRENESTINA;all'intersezione semaforizzata con;VIALE PALMIRO TOGLIATTI;VIALE PALMIRO TOGLIATTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;2;12.57528;41.89489;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2009151;7;01/03/2014 15:05;Strada Urbana;VIA PRENESTINA;all'intersezione semaforizzata con;VIALE PALMIRO TOGLIATTI;VIALE PALMIRO TOGLIATTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;2;12.57528;41.89489;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2009167;6;01/03/2014 12:00;Strada Urbana;VIA DEL MANDRIONE;da specificare;;;;100 m. dopo il civico 125;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;4;12.53757;41.87534;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2009167;6;01/03/2014 12:00;Strada Urbana;VIA DEL MANDRIONE;da specificare;;;;100 m. dopo il civico 125;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;4;12.53757;41.87534;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2009167;6;01/03/2014 12:00;Strada Urbana;VIA DEL MANDRIONE;da specificare;;;;100 m. dopo il civico 125;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;4;12.53757;41.87534;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
2009167;6;01/03/2014 12:00;Strada Urbana;VIA DEL MANDRIONE;da specificare;;;;100 m. dopo il civico 125;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;4;12.53757;41.87534;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2009172;7;02/03/2014 02:50;Strada Urbana;VIA DEI GELSI;all'intersezione con;VIA DELLA SAGGINA;VIA DELLA SAGGINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;4;12.57201;41.88987;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2009172;7;02/03/2014 02:50;Strada Urbana;VIA DEI GELSI;all'intersezione con;VIA DELLA SAGGINA;VIA DELLA SAGGINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;4;12.57201;41.88987;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2009172;7;02/03/2014 02:50;Strada Urbana;VIA DEI GELSI;all'intersezione con;VIA DELLA SAGGINA;VIA DELLA SAGGINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;4;12.57201;41.88987;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2009172;7;02/03/2014 02:50;Strada Urbana;VIA DEI GELSI;all'intersezione con;VIA DELLA SAGGINA;VIA DELLA SAGGINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;4;12.57201;41.88987;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
2009179;6;01/03/2014 12:20;Strada Urbana;VIA DI ACQUA BULLICANTE;in corrispondenza;;del civico n.;28;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12.54324;41.88174;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
2009179;6;01/03/2014 12:20;Strada Urbana;VIA DI ACQUA BULLICANTE;in corrispondenza;;del civico n.;28;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12.54324;41.88174;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2009186;1;01/03/2014 04:50;Strada Urbana;PIAZZA DI PORTA MAGGIORE;da specificare;;;;.;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;4;12.51434;41.89206;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2009186;1;01/03/2014 04:50;Strada Urbana;PIAZZA DI PORTA MAGGIORE;da specificare;;;;.;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;4;12.51434;41.89206;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2009186;1;01/03/2014 04:50;Strada Urbana;PIAZZA DI PORTA MAGGIORE;da specificare;;;;.;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;4;12.51434;41.89206;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
2009186;1;01/03/2014 04:50;Strada Urbana;PIAZZA DI PORTA MAGGIORE;da specificare;;;;.;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;4;12.51434;41.89206;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
2009186;1;01/03/2014 04:50;Strada Urbana;PIAZZA DI PORTA MAGGIORE;da specificare;;;;.;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;4;12.51434;41.89206;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
2009187;7;02/03/2014 04:20;Strada Urbana;VIA DI TOR TRE TESTE;in prossimità;;del palo luce n.;98;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;2;0;0;0;12.5874459;41.8749752;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Ricoverato;0;NON DECEDUTO;;
2009187;7;02/03/2014 04:20;Strada Urbana;VIA DI TOR TRE TESTE;in prossimità;;del palo luce n.;98;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;2;0;0;0;12.5874459;41.8749752;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Esploso
2009212;20;01/03/2014 09:40;Strada Urbana;VIALE DI TOR DI QUINTO;in prossimità;;del civico n.;155;;Fuoriuscita dalla sede stradale;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;2;12.48455;41.94938;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2009212;20;01/03/2014 09:40;Strada Urbana;VIALE DI TOR DI QUINTO;in prossimità;;del civico n.;155;;Fuoriuscita dalla sede stradale;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;2;12.48455;41.94938;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2009215;1;01/03/2014 02:45;Strada Urbana;VIA DELLE TERME DI TRAIANO;all'intersezione con;VIALE DEL MONTE OPPIO;VIALE DEL MONTE OPPIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;2;0;0;3;12.49833;41.89275;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2009215;1;01/03/2014 02:45;Strada Urbana;VIA DELLE TERME DI TRAIANO;all'intersezione con;VIALE DEL MONTE OPPIO;VIALE DEL MONTE OPPIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;2;0;0;3;12.49833;41.89275;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2009215;1;01/03/2014 02:45;Strada Urbana;VIA DELLE TERME DI TRAIANO;all'intersezione con;VIALE DEL MONTE OPPIO;VIALE DEL MONTE OPPIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;2;0;0;3;12.49833;41.89275;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2009215;1;01/03/2014 02:45;Strada Urbana;VIA DELLE TERME DI TRAIANO;all'intersezione con;VIALE DEL MONTE OPPIO;VIALE DEL MONTE OPPIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;2;0;0;3;12.49833;41.89275;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
2009215;1;01/03/2014 02:45;Strada Urbana;VIA DELLE TERME DI TRAIANO;all'intersezione con;VIALE DEL MONTE OPPIO;VIALE DEL MONTE OPPIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;2;0;0;3;12.49833;41.89275;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
2009228;20;01/03/2014 11:10;Strada Urbana;VIALE DI TOR DI QUINTO;in prossimità;;del civico n.;155;;Veicolo in marcia contro veicoli in sosta;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;1;12.48455;41.94938;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Esploso
2009241;20;01/03/2014 11:40;Strada Urbana;VIALE DI TOR DI QUINTO;da specificare;;;;FRONTE CIVICO 171;Fuoriuscita dalla sede stradale;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12.48458;41.95034;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2009246;20;01/03/2014 23:35;Strada Urbana;VIA DI VALLE MURICANA;in prossimità;;del civico n.;428;;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;0;0;0;2;12.46992;42.0227;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
