Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2032310;18;02/04/2014 08:45;Strada Urbana;VIA DI BOCCEA;in corrispondenza;;del civico n.;124;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.42487;41.90238;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
2032347;15;02/04/2014 07:40;Strada Urbana;VIA DELLA MAGLIANA;da specificare;;;;INTERSEZIONE RAMPA USCITA AUTOSTR. ROMA-FIUMICINO;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Ore Diurne;0;0;0;2;12.44792;41.83429;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2032347;15;02/04/2014 07:40;Strada Urbana;VIA DELLA MAGLIANA;da specificare;;;;INTERSEZIONE RAMPA USCITA AUTOSTR. ROMA-FIUMICINO;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Ore Diurne;0;0;0;2;12.44792;41.83429;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2032350;15;02/04/2014 09:55;Strada Urbana;VIA DELLA CASETTA MATTEI;da specificare;;;;L.go dei Della Bitta (rampa di uscita);Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;3;12.41945;41.85836;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2032350;15;02/04/2014 09:55;Strada Urbana;VIA DELLA CASETTA MATTEI;da specificare;;;;L.go dei Della Bitta (rampa di uscita);Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;3;12.41945;41.85836;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2032350;15;02/04/2014 09:55;Strada Urbana;VIA DELLA CASETTA MATTEI;da specificare;;;;L.go dei Della Bitta (rampa di uscita);Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;3;12.41945;41.85836;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2032350;15;02/04/2014 09:55;Strada Urbana;VIA DELLA CASETTA MATTEI;da specificare;;;;L.go dei Della Bitta (rampa di uscita);Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;3;12.41945;41.85836;-1;2;Motociclo a solo;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Utilizzato;
2032350;15;02/04/2014 09:55;Strada Urbana;VIA DELLA CASETTA MATTEI;da specificare;;;;L.go dei Della Bitta (rampa di uscita);Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;3;12.41945;41.85836;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2032356;15;02/04/2014 09:45;Strada Urbana;PIAZZA DELLA RADIO;all'intersezione semaforizzata con;VIA GIOVANNI VOLPATO;VIA GIOVANNI VOLPATO;;;Tamponamento Multiplo;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;4;12.467;41.86917;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2032356;15;02/04/2014 09:45;Strada Urbana;PIAZZA DELLA RADIO;all'intersezione semaforizzata con;VIA GIOVANNI VOLPATO;VIA GIOVANNI VOLPATO;;;Tamponamento Multiplo;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;4;12.467;41.86917;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
2032356;15;02/04/2014 09:45;Strada Urbana;PIAZZA DELLA RADIO;all'intersezione semaforizzata con;VIA GIOVANNI VOLPATO;VIA GIOVANNI VOLPATO;;;Tamponamento Multiplo;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;4;12.467;41.86917;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2032356;15;02/04/2014 09:45;Strada Urbana;PIAZZA DELLA RADIO;all'intersezione semaforizzata con;VIA GIOVANNI VOLPATO;VIA GIOVANNI VOLPATO;;;Tamponamento Multiplo;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;4;12.467;41.86917;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Utilizzato;
