Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2096677;9;01/07/2014 07:30;Strada Urbana;CIRCONVALLAZIONE APPIA;in prossimità;;del civico n.;108;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.51595;41.87619;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2096805;9;01/07/2014 08:00;Strada Urbana;VIA TUSCOLANA;da specificare;;;;altezza via di Porta Furba;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.53814;41.86911;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2096805;9;01/07/2014 08:00;Strada Urbana;VIA TUSCOLANA;da specificare;;;;altezza via di Porta Furba;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.53814;41.86911;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
2096805;9;01/07/2014 08:00;Strada Urbana;VIA TUSCOLANA;da specificare;;;;altezza via di Porta Furba;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.53814;41.86911;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2096837;1;01/07/2014 08:25;Strada Urbana;PIAZZA DI PORTA CAPENA;all'intersezione semaforizzata con;VIA DI S. GREGORIO;VIA DI S. GREGORIO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.48947;41.88458;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2096837;1;01/07/2014 08:25;Strada Urbana;PIAZZA DI PORTA CAPENA;all'intersezione semaforizzata con;VIA DI S. GREGORIO;VIA DI S. GREGORIO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.48947;41.88458;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2096900;20;01/07/2014 07:50;Strada Urbana;VIA FLAMINIA NUOVA;all'intersezione con;VIA VITORCHIANO;VIA VITORCHIANO;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;0;12.48719;41.96095;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
2096900;20;01/07/2014 07:50;Strada Urbana;VIA FLAMINIA NUOVA;all'intersezione con;VIA VITORCHIANO;VIA VITORCHIANO;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;0;12.48719;41.96095;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
2096929;9;01/07/2014 11:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;259;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.52488;41.87748;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
2096929;9;01/07/2014 11:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;259;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.52488;41.87748;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2096936;18;01/07/2014 08:15;Strada Urbana;VIA BALDO DEGLI UBALDI;in corrispondenza;;del civico n.;241;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.43726;41.90041;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
2096936;18;01/07/2014 08:15;Strada Urbana;VIA BALDO DEGLI UBALDI;in corrispondenza;;del civico n.;241;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.43726;41.90041;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2096943;2;01/07/2014 01:05;Strada Urbana;LUNGOTEVERE FLAMINIO;in prossimità;;del civico n.;79;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;2;12.46112;41.92825;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Utilizzato;
2096943;2;01/07/2014 01:05;Strada Urbana;LUNGOTEVERE FLAMINIO;in prossimità;;del civico n.;79;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;2;12.46112;41.92825;-1;3;Autovettura privata;Allontanatosi;Conducente;M;Illeso;0;;;
2096943;2;01/07/2014 01:05;Strada Urbana;LUNGOTEVERE FLAMINIO;in prossimità;;del civico n.;79;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;2;12.46112;41.92825;-1;3;Autovettura privata;Allontanatosi;Passeggero;F;Illeso;0;;;
2096966;19;01/07/2014 11:10;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA SORELLE MARCHISIO;VIA SORELLE MARCHISIO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.42428;41.9229;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2096966;19;01/07/2014 11:10;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA SORELLE MARCHISIO;VIA SORELLE MARCHISIO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.42428;41.9229;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2096966;19;01/07/2014 11:10;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA SORELLE MARCHISIO;VIA SORELLE MARCHISIO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.42428;41.9229;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2096966;19;01/07/2014 11:10;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA SORELLE MARCHISIO;VIA SORELLE MARCHISIO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.42428;41.9229;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2096983;12;01/07/2014 06:50;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;altezza Palo Acea 755 (direzione Roma centro);Veicolo in marcia contro ostacolo fisso;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.45998;41.81211;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2096991;12;01/07/2014 08:15;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;"direzione Roma centro fronte ""Euroma2""";Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;5;12.46239;41.81709;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2096991;12;01/07/2014 08:15;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;"direzione Roma centro fronte ""Euroma2""";Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;5;12.46239;41.81709;-1;2;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;Inesistente
2096991;12;01/07/2014 08:15;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;"direzione Roma centro fronte ""Euroma2""";Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;5;12.46239;41.81709;-1;2;Autobus urbano;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Esente;Inesistente
2096991;12;01/07/2014 08:15;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;"direzione Roma centro fronte ""Euroma2""";Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;5;12.46239;41.81709;-1;2;Autobus urbano;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Esente;Inesistente
2096991;12;01/07/2014 08:15;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;"direzione Roma centro fronte ""Euroma2""";Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;5;12.46239;41.81709;-1;2;Autobus urbano;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Esente;Inesistente
2096991;12;01/07/2014 08:15;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;"direzione Roma centro fronte ""Euroma2""";Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;5;12.46239;41.81709;-1;2;Autobus urbano;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Esente;Inesistente
2096991;12;01/07/2014 08:15;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;"direzione Roma centro fronte ""Euroma2""";Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;5;12.46239;41.81709;-1;2;Autobus urbano;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Esente;Inesistente
2097001;12;01/07/2014 09:45;Strada Urbana;VIA CINA;in prossimità;;del civico n.;312;;Fuoriuscita dalla sede stradale;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.43211;41.81131;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesistente
2097001;12;01/07/2014 09:45;Strada Urbana;VIA CINA;in prossimità;;del civico n.;312;;Fuoriuscita dalla sede stradale;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.43211;41.81131;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
2097034;9;01/07/2014 11:15;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del civico n.;702;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.53274;41.86219;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2097034;9;01/07/2014 11:15;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del civico n.;702;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.53274;41.86219;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2097071;15;01/07/2014 09:45;Strada Urbana;VIALE GUGLIELMO MARCONI;in corrispondenza;;del civico n.;88;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.46817;41.8677;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2097082;15;01/07/2014 12:00;Strada Urbana;VIA FRANCESCO GRIMALDI;in prossimità;;del civico n.;127;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4658;41.86519;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;
2097082;15;01/07/2014 12:00;Strada Urbana;VIA FRANCESCO GRIMALDI;in prossimità;;del civico n.;127;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4658;41.86519;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2097082;15;01/07/2014 12:00;Strada Urbana;VIA FRANCESCO GRIMALDI;in prossimità;;del civico n.;127;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4658;41.86519;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2097125;9;01/07/2014 12:10;Strada Urbana;VIA ROCCA DI PAPA;all'intersezione semaforizzata con;VIA DEI COLLI ALBANI;VIA DEI COLLI ALBANI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.53398;41.86849;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2097125;9;01/07/2014 12:10;Strada Urbana;VIA ROCCA DI PAPA;all'intersezione semaforizzata con;VIA DEI COLLI ALBANI;VIA DEI COLLI ALBANI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.53398;41.86849;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2097125;9;01/07/2014 12:10;Strada Urbana;VIA ROCCA DI PAPA;all'intersezione semaforizzata con;VIA DEI COLLI ALBANI;VIA DEI COLLI ALBANI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.53398;41.86849;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2097125;9;01/07/2014 12:10;Strada Urbana;VIA ROCCA DI PAPA;all'intersezione semaforizzata con;VIA DEI COLLI ALBANI;VIA DEI COLLI ALBANI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.53398;41.86849;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesploso
2097268;19;01/07/2014 11:05;Strada Urbana;VIA DELLA PINETA SACCHETTI;da specificare;;;;altezza Largo A. Gemelli, civ. 211/a;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.42735;41.9293;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2097268;19;01/07/2014 11:05;Strada Urbana;VIA DELLA PINETA SACCHETTI;da specificare;;;;altezza Largo A. Gemelli, civ. 211/a;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.42735;41.9293;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2097268;19;01/07/2014 11:05;Strada Urbana;VIA DELLA PINETA SACCHETTI;da specificare;;;;altezza Largo A. Gemelli, civ. 211/a;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.42735;41.9293;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2097272;9;01/07/2014 17:25;Strada Urbana;VIA LUSITANIA;all'intersezione con;VIA VETULONIA;VIA VETULONIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.50454;41.87736;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Esploso
2097272;9;01/07/2014 17:25;Strada Urbana;VIA LUSITANIA;all'intersezione con;VIA VETULONIA;VIA VETULONIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.50454;41.87736;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2097279;19;01/07/2014 11:30;Strada Urbana;VIA UGO DE CAROLIS;in prossimità;;del civico n.;68;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.44002;41.91533;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2097279;19;01/07/2014 11:30;Strada Urbana;VIA UGO DE CAROLIS;in prossimità;;del civico n.;68;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.44002;41.91533;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2097353;12;01/07/2014 13:24;Strada Urbana;VIA LAURENTINA;da specificare;;;;direzione Roma altezza palo ACEA 280;Infortunio per sola frenata improvvisa;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;0;12.48424;41.80599;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Utilizzato;
2097363;12;01/07/2014 14:40;Strada Urbana;VIA ALVARO DEL PORTILLO;in prossimità;;del civico n.;200;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;5;12.46682;41.76999;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Inesploso
2097363;12;01/07/2014 14:40;Strada Urbana;VIA ALVARO DEL PORTILLO;in prossimità;;del civico n.;200;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;5;12.46682;41.76999;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2097363;12;01/07/2014 14:40;Strada Urbana;VIA ALVARO DEL PORTILLO;in prossimità;;del civico n.;200;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;5;12.46682;41.76999;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2097363;12;01/07/2014 14:40;Strada Urbana;VIA ALVARO DEL PORTILLO;in prossimità;;del civico n.;200;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;5;12.46682;41.76999;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2097363;12;01/07/2014 14:40;Strada Urbana;VIA ALVARO DEL PORTILLO;in prossimità;;del civico n.;200;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;5;12.46682;41.76999;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
