Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4780218;1;01/02/2020 03:20:00;Strada Urbana;PASSEGGIATA DEL GIANICOLO;da specificare;;;;fronte palo luce 3;Veicolo in marcia contro veicoli in sosta;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;2;12.4606;41.8936;-1;3;Autovettura privata;Sosta;;;;;;;
4780283;1;01/02/2020 02:00:00;Strada Urbana;CAMPO DE' FIORI;in prossimità;;del civico n.;16;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);In cubetti di porfido;Verticale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;1;12.4723;41.8957;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4780599;18;01/02/2020 13:20:00;Strada Urbana;VIA BALDO DEGLI UBALDI;all'intersezione con;VIALE DI VALLE AURELIA;VIALE DI VALLE AURELIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12.4387;41.9013;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4780599;18;01/02/2020 13:20:00;Strada Urbana;VIA BALDO DEGLI UBALDI;all'intersezione con;VIALE DI VALLE AURELIA;VIALE DI VALLE AURELIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12.4387;41.9013;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4780744;1;01/02/2020 13:00:00;Strada Urbana;VIA BENIAMINO FRANKLIN;in prossimità;;del civico n.;12 a;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;5;12.4728;41.8781;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4780744;1;01/02/2020 13:00:00;Strada Urbana;VIA BENIAMINO FRANKLIN;in prossimità;;del civico n.;12 a;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;5;12.4728;41.8781;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4780744;1;01/02/2020 13:00:00;Strada Urbana;VIA BENIAMINO FRANKLIN;in prossimità;;del civico n.;12 a;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;5;12.4728;41.8781;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
4780744;1;01/02/2020 13:00:00;Strada Urbana;VIA BENIAMINO FRANKLIN;in prossimità;;del civico n.;12 a;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;5;12.4728;41.8781;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4780744;1;01/02/2020 13:00:00;Strada Urbana;VIA BENIAMINO FRANKLIN;in prossimità;;del civico n.;12 a;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;5;12.4728;41.8781;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4780786;17;01/02/2020 14:00:00;Strada Urbana;VIALE DELLO STADIO OLIMPICO;in prossimità;;del palo luce n.;31;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.4542;41.9299;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
