Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4733132;9;01/01/2020 00:30:00;Strada Urbana;PIAZZA ZAMA;da specificare;;;;altezza fronte civico 8;Veicolo in marcia contro veicoli in sosta;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;1;0;12.5103;41.8759;-1;3;Autovettura privata;Sosta;;;;;;;
4733132;9;01/01/2020 00:30:00;Strada Urbana;PIAZZA ZAMA;da specificare;;;;altezza fronte civico 8;Veicolo in marcia contro veicoli in sosta;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;1;0;12.5103;41.8759;-1;4;Autovettura privata;Sosta;;;;;;;
4733140;7;01/01/2020 10:20:00;Strada Urbana;VIA RAIMONDO TARGETTI;da specificare;;;;planimetria 038 - pross. Molfetta;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.5811;41.892;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4733144;20;01/01/2020 05:50:00;Strada Urbana;VIA CASSIA;all'intersezione semaforizzata con;VIA DEI DUE PONTI;VIA DEI DUE PONTI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12.447;41.9633;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733144;20;01/01/2020 05:50:00;Strada Urbana;VIA CASSIA;all'intersezione semaforizzata con;VIA DEI DUE PONTI;VIA DEI DUE PONTI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12.447;41.9633;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4733144;20;01/01/2020 05:50:00;Strada Urbana;VIA CASSIA;all'intersezione semaforizzata con;VIA DEI DUE PONTI;VIA DEI DUE PONTI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12.447;41.9633;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4733149;8;01/01/2020 23:50:00;Strada Urbana;VIA CASILINA;all'intersezione con;VIA ENRICO GIGLIOLI;VIA ENRICO GIGLIOLI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;12.6199;41.8628;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
4733149;8;01/01/2020 23:50:00;Strada Urbana;VIA CASILINA;all'intersezione con;VIA ENRICO GIGLIOLI;VIA ENRICO GIGLIOLI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;12.6199;41.8628;0;2;Autovettura privata;Allontanatosi;;;;;;;
4733153;8;01/01/2020 03:50:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;alt. Via Pomigliano d'Arco;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;2;0;0;0;12.6155;41.8933;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
4733153;8;01/01/2020 03:50:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;alt. Via Pomigliano d'Arco;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;2;0;0;0;12.6155;41.8933;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
