Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4905098;19;08/05/2020 14:10:00;Strada Urbana;VIA TRIONFALE;in corrispondenza;;del civico n.;8285;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4271;41.9374;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4905098;19;08/05/2020 14:10:00;Strada Urbana;VIA TRIONFALE;in corrispondenza;;del civico n.;8285;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4271;41.9374;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
4905111;15;09/05/2020 16:00:00;Strada Urbana;VIA CITTA' DI PRATO;in corrispondenza;;del civico n.;7;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.4574;41.846;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4905111;15;09/05/2020 16:00:00;Strada Urbana;VIA CITTA' DI PRATO;in corrispondenza;;del civico n.;7;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.4574;41.846;-1;2;Autovettura privata;Sosta;;;;;;;
4905115;20;10/05/2020 15:00:00;Strada Urbana;VIA VEIENTANA;in corrispondenza;;del civico n.;3C;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4434;41.9737;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4905115;20;10/05/2020 15:00:00;Strada Urbana;VIA VEIENTANA;in corrispondenza;;del civico n.;3C;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4434;41.9737;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4905153;17;10/05/2020 09:00:00;Strada Urbana;CIRCONVALLAZIONE CLODIA;all'intersezione semaforizzata con;VIA TRIONFALE;VIA TRIONFALE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12.4512;41.9138;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4905153;17;10/05/2020 09:00:00;Strada Urbana;CIRCONVALLAZIONE CLODIA;all'intersezione semaforizzata con;VIA TRIONFALE;VIA TRIONFALE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12.4512;41.9138;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4905172;19;10/05/2020 19:00:00;Strada Urbana;VIA DELLA STORTA;da specificare;;;;pross. via F. Filippini;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;0;12.3646;41.9657;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4905182;12;09/05/2020 01:00:00;Strada Urbana;VIALE DEI CADUTI PER LA RESISTENZA;in corrispondenza;;del civico n.;788;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.4378;41.7769;-1;1;Autovettura privata;Sosta;;;;;;;
4905182;12;09/05/2020 01:00:00;Strada Urbana;VIALE DEI CADUTI PER LA RESISTENZA;in corrispondenza;;del civico n.;788;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.4378;41.7769;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4905190;1;09/05/2020 22:25:00;Strada Urbana;VIA COLLINA;in prossimità;;del civico n.;48;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.4972;41.9089;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905190;1;09/05/2020 22:25:00;Strada Urbana;VIA COLLINA;in prossimità;;del civico n.;48;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.4972;41.9089;-1;2;Autovettura privata;Sosta;;;;;;;
4905190;1;09/05/2020 22:25:00;Strada Urbana;VIA COLLINA;in prossimità;;del civico n.;48;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.4972;41.9089;-1;3;Autovettura privata;Sosta;;;;;;;
4905201;19;10/05/2020 13:00:00;Strada Urbana;VIA GIOVANNI GAETANO BOTTARI;da specificare;;;;fronte civico 36/c;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;0;12.4124;41.9603;-1;1;Motociclo a solo;In marcia / fermata / arresto;;;;;;;
4905201;19;10/05/2020 13:00:00;Strada Urbana;VIA GIOVANNI GAETANO BOTTARI;da specificare;;;;fronte civico 36/c;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;0;12.4124;41.9603;-1;2;Autovettura privata;Sosta;;;;;;;
4905202;18;10/05/2020 17:45:00;Strada Urbana;VIA DELLA CAVA AURELIA;in prossimità;;del civico n.;159;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12.4506;41.8947;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4905202;18;10/05/2020 17:45:00;Strada Urbana;VIA DELLA CAVA AURELIA;in prossimità;;del civico n.;159;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12.4506;41.8947;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4905202;18;10/05/2020 17:45:00;Strada Urbana;VIA DELLA CAVA AURELIA;in prossimità;;del civico n.;159;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12.4506;41.8947;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4905213;9;09/05/2020 09:15:00;Strada Urbana;VIALE RONCHI;all'intersezione semaforizzata con;VIA PRENESTINA;VIA PRENESTINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.5495;41.8937;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905213;9;09/05/2020 09:15:00;Strada Urbana;VIALE RONCHI;all'intersezione semaforizzata con;VIA PRENESTINA;VIA PRENESTINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.5495;41.8937;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905224;13;08/05/2020 17:00:00;Strada Urbana;VIA ALBERTO GALLI;all'intersezione con;VIA CESARE MACCARI;VIA CESARE MACCARI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;;1;0;0;1;12.3576;41.777;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905224;13;08/05/2020 17:00:00;Strada Urbana;VIA ALBERTO GALLI;all'intersezione con;VIA CESARE MACCARI;VIA CESARE MACCARI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;;1;0;0;1;12.3576;41.777;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4905226;9;10/05/2020 01:00:00;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;722;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.5427;41.8652;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Esploso
4905226;9;10/05/2020 01:00:00;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;722;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.5427;41.8652;-1;2;Autovettura privata;Sosta;;;;;;;
4905231;13;08/05/2020 15:00:00;Strada Urbana;VIA ANDREA DA GARESSIO;all'intersezione con;VIA FRANCESCO FOGOLLA;VIA FRANCESCO FOGOLLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.3539;41.786;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4905231;13;08/05/2020 15:00:00;Strada Urbana;VIA ANDREA DA GARESSIO;all'intersezione con;VIA FRANCESCO FOGOLLA;VIA FRANCESCO FOGOLLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.3539;41.786;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4905231;13;08/05/2020 15:00:00;Strada Urbana;VIA ANDREA DA GARESSIO;all'intersezione con;VIA FRANCESCO FOGOLLA;VIA FRANCESCO FOGOLLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.3539;41.786;-1;3;Autovettura privata;Sosta;;;;;;;
4905238;18;09/05/2020 16:10:00;Strada Urbana;VIA DELLA MAGLIANELLA;in prossimità;;del civico n.;297;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.3833;41.9114;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905238;18;09/05/2020 16:10:00;Strada Urbana;VIA DELLA MAGLIANELLA;in prossimità;;del civico n.;297;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.3833;41.9114;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4905240;1;10/05/2020 13:10:00;Strada Urbana;VIA DEL VIMINALE;all'intersezione con;VIA TORINO;VIA TORINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.4963;41.9005;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4905240;1;10/05/2020 13:10:00;Strada Urbana;VIA DEL VIMINALE;all'intersezione con;VIA TORINO;VIA TORINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.4963;41.9005;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;Inesploso
4905242;9;10/05/2020 12:00:00;Strada Urbana;VIA SALUZZO;in corrispondenza;;del civico n.;30;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5194;41.8791;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905242;9;10/05/2020 12:00:00;Strada Urbana;VIA SALUZZO;in corrispondenza;;del civico n.;30;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5194;41.8791;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4905247;18;09/05/2020 17:50:00;Strada Urbana;VIA DOMENICO TARDINI;in prossimità;;del civico n.;23/a;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.4259;41.9023;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4905247;18;09/05/2020 17:50:00;Strada Urbana;VIA DOMENICO TARDINI;in prossimità;;del civico n.;23/a;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.4259;41.9023;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4905247;18;09/05/2020 17:50:00;Strada Urbana;VIA DOMENICO TARDINI;in prossimità;;del civico n.;23/a;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.4259;41.9023;-1;3;Autovettura privata;Sosta;;;;;;;
4905272;5;08/05/2020 12:05:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione semaforizzata con;VIALE BATTISTA BARDANZELLU;VIALE BATTISTA BARDANZELLU;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5705;41.914;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4905272;5;08/05/2020 12:05:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione semaforizzata con;VIALE BATTISTA BARDANZELLU;VIALE BATTISTA BARDANZELLU;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5705;41.914;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4905281;5;08/05/2020 17:15:00;Strada Urbana;VIA NICOLA MARIA NICOLAI;all'intersezione con;VIA POGGIO BRACCIOLINI;VIA POGGIO BRACCIOLINI;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;1;12.5703;41.9461;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4905281;5;08/05/2020 17:15:00;Strada Urbana;VIA NICOLA MARIA NICOLAI;all'intersezione con;VIA POGGIO BRACCIOLINI;VIA POGGIO BRACCIOLINI;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;1;12.5703;41.9461;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4905281;5;08/05/2020 17:15:00;Strada Urbana;VIA NICOLA MARIA NICOLAI;all'intersezione con;VIA POGGIO BRACCIOLINI;VIA POGGIO BRACCIOLINI;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;1;12.5703;41.9461;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905282;1;10/05/2020 16:45:00;Strada Urbana;VIA FRANCESCO CRISPI;all'intersezione con;VIA DEI DUE MACELLI;VIA DEI DUE MACELLI;;;Veicolo in marcia contro veicolo fermo;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.4859;41.9047;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Esente;Inesploso
4905282;1;10/05/2020 16:45:00;Strada Urbana;VIA FRANCESCO CRISPI;all'intersezione con;VIA DEI DUE MACELLI;VIA DEI DUE MACELLI;;;Veicolo in marcia contro veicolo fermo;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.4859;41.9047;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905283;5;09/05/2020 13:00:00;Strada Urbana;VIA SEBASTIANO SATTA;da specificare;;;;f.c. 24;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;0;12.5511;41.9048;-1;1;Autovettura privata;Sosta;;;;;;;
4905285;18;10/05/2020 16:30:00;Strada Urbana;VIA DI VAL CANNUTA;da specificare;;;;in corrispondenza del fronte civico 47;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.4103;41.897;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4905285;18;10/05/2020 16:30:00;Strada Urbana;VIA DI VAL CANNUTA;da specificare;;;;in corrispondenza del fronte civico 47;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.4103;41.897;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
4905285;18;10/05/2020 16:30:00;Strada Urbana;VIA DI VAL CANNUTA;da specificare;;;;in corrispondenza del fronte civico 47;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.4103;41.897;-1;3;Autovettura privata;Sosta;;;;;;;
4905288;4;09/05/2020 19:00:00;Provinciale entro l'abitato;VIA NOMENTANA NUOVA;in prossimità;;del civico n.;73;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5309;41.9344;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905288;4;09/05/2020 19:00:00;Provinciale entro l'abitato;VIA NOMENTANA NUOVA;in prossimità;;del civico n.;73;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5309;41.9344;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905288;4;09/05/2020 19:00:00;Provinciale entro l'abitato;VIA NOMENTANA NUOVA;in prossimità;;del civico n.;73;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5309;41.9344;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4905290;5;09/05/2020 16:20:00;Strada Urbana;VIA DI PORTONACCIO;in prossimità;;del civico n.;72;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.5362;41.9021;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905290;5;09/05/2020 16:20:00;Strada Urbana;VIA DI PORTONACCIO;in prossimità;;del civico n.;72;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.5362;41.9021;-1;2;Autovettura privata;Sosta;;;;;;;
4905291;9;10/05/2020 16:05:00;Strada Urbana;VIA LATINA;all'intersezione con;VIA ADOLFO OMODEO;VIA ADOLFO OMODEO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;4;0;0;2;12.5205;41.8702;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
4905291;9;10/05/2020 16:05:00;Strada Urbana;VIA LATINA;all'intersezione con;VIA ADOLFO OMODEO;VIA ADOLFO OMODEO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;4;0;0;2;12.5205;41.8702;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
4905291;9;10/05/2020 16:05:00;Strada Urbana;VIA LATINA;all'intersezione con;VIA ADOLFO OMODEO;VIA ADOLFO OMODEO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;4;0;0;2;12.5205;41.8702;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
4905291;9;10/05/2020 16:05:00;Strada Urbana;VIA LATINA;all'intersezione con;VIA ADOLFO OMODEO;VIA ADOLFO OMODEO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;4;0;0;2;12.5205;41.8702;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4905291;9;10/05/2020 16:05:00;Strada Urbana;VIA LATINA;all'intersezione con;VIA ADOLFO OMODEO;VIA ADOLFO OMODEO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;4;0;0;2;12.5205;41.8702;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4905291;9;10/05/2020 16:05:00;Strada Urbana;VIA LATINA;all'intersezione con;VIA ADOLFO OMODEO;VIA ADOLFO OMODEO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;4;0;0;2;12.5205;41.8702;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4905291;9;10/05/2020 16:05:00;Strada Urbana;VIA LATINA;all'intersezione con;VIA ADOLFO OMODEO;VIA ADOLFO OMODEO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;4;0;0;2;12.5205;41.8702;-1;3;Autovettura privata;Sosta;;;;;;;
4905292;18;09/05/2020 10:30:00;Strada Urbana;VIA MATTIA BATTISTINI;in corrispondenza;;del civico n.;71/B;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.414;41.9064;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4905292;18;09/05/2020 10:30:00;Strada Urbana;VIA MATTIA BATTISTINI;in corrispondenza;;del civico n.;71/B;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.414;41.9064;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4905294;5;09/05/2020 22:10:00;Strada Urbana;VIA DI PIETRALATA;in corrispondenza;;del civico n.;312/A;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.5471;41.9206;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
