Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1820144;7;01/12/2009 00:35;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione con;VIA DEI TULIPANI;VIA DEI TULIPANI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1820144;7;01/12/2009 00:35;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione con;VIA DEI TULIPANI;VIA DEI TULIPANI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1820157;9;01/12/2009 01:10;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;adiacenza VIA ACERENZA;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820177;1;01/12/2009 15:10;Strada Urbana;VIA PRINCIPE EUGENIO;all'intersezione con;VIA LUIGI PIANCIANI;VIA LUIGI PIANCIANI;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
1820177;1;01/12/2009 15:10;Strada Urbana;VIA PRINCIPE EUGENIO;all'intersezione con;VIA LUIGI PIANCIANI;VIA LUIGI PIANCIANI;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1820178;10;01/12/2009 11:00;Strada Urbana;VIA PIZZO DI CALABRIA;all'intersezione con;VIA DELLE CAPANNELLE;VIA DELLE CAPANNELLE;;;Investimento di pedone;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
1820178;10;01/12/2009 11:00;Strada Urbana;VIA PIZZO DI CALABRIA;all'intersezione con;VIA DELLE CAPANNELLE;VIA DELLE CAPANNELLE;;;Investimento di pedone;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1820179;10;01/12/2009 11:30;Strada Urbana;VIA EMANUELE CARNEVALE;in prossimità;;del civico n. ;50;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820179;10;01/12/2009 11:30;Strada Urbana;VIA EMANUELE CARNEVALE;in prossimità;;del civico n. ;50;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1820180;10;01/12/2009 11:30;Strada Urbana;VIA APPIA NUOVA;all'intersezione semaforizzata con;VIA DI CASAL ROTONDO;VIA DI CASAL ROTONDO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820180;10;01/12/2009 11:30;Strada Urbana;VIA APPIA NUOVA;all'intersezione semaforizzata con;VIA DI CASAL ROTONDO;VIA DI CASAL ROTONDO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesistente
1820180;10;01/12/2009 11:30;Strada Urbana;VIA APPIA NUOVA;all'intersezione semaforizzata con;VIA DI CASAL ROTONDO;VIA DI CASAL ROTONDO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1820181;10;01/12/2009 18:00;Statale entro l'abitato;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA DI CAMPO ROMANO;VIA DI CAMPO ROMANO;;;Tamponamento Multiplo;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Sufficiente;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1820181;10;01/12/2009 18:00;Statale entro l'abitato;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA DI CAMPO ROMANO;VIA DI CAMPO ROMANO;;;Tamponamento Multiplo;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Sufficiente;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1820181;10;01/12/2009 18:00;Statale entro l'abitato;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA DI CAMPO ROMANO;VIA DI CAMPO ROMANO;;;Tamponamento Multiplo;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Sufficiente;0;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1820181;10;01/12/2009 18:00;Statale entro l'abitato;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA DI CAMPO ROMANO;VIA DI CAMPO ROMANO;;;Tamponamento Multiplo;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Sufficiente;0;0;0;4;;;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1820182;10;01/12/2009 19:00;Strada Urbana;VIALE BRUNO RIZZIERI;in corrispondenza;;del civico n. ;55;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820182;10;01/12/2009 19:00;Strada Urbana;VIALE BRUNO RIZZIERI;in corrispondenza;;del civico n. ;55;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1820182;10;01/12/2009 19:00;Strada Urbana;VIALE BRUNO RIZZIERI;in corrispondenza;;del civico n. ;55;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820183;10;01/12/2009 19:20;Strada Urbana;VIA DELLE CAPANNELLE;in prossimità;;del civico n. ;180;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;1;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1820183;10;01/12/2009 19:20;Strada Urbana;VIA DELLE CAPANNELLE;in prossimità;;del civico n. ;180;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820184;10;01/12/2009 22:50;Strada Urbana;VIA VITTORIO RAGUSA;da specificare;;;;in corr. del civ 290 di via schiavonetti;Fuoriuscita dalla sede stradale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1820192;11;01/12/2009 12:10;Strada Urbana;VIA TITO OMBONI;all'intersezione con;VIA GIACOMO TREVIS;VIA GIACOMO TREVIS;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820192;11;01/12/2009 12:10;Strada Urbana;VIA TITO OMBONI;all'intersezione con;VIA GIACOMO TREVIS;VIA GIACOMO TREVIS;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1820192;11;01/12/2009 12:10;Strada Urbana;VIA TITO OMBONI;all'intersezione con;VIA GIACOMO TREVIS;VIA GIACOMO TREVIS;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1820192;11;01/12/2009 12:10;Strada Urbana;VIA TITO OMBONI;all'intersezione con;VIA GIACOMO TREVIS;VIA GIACOMO TREVIS;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820196;12;01/12/2009 00:15;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;direzione G.R.A. prossimità svincolo Sheraton;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Esploso
1820197;12;01/12/2009 06:50;Statale;VIA PONTINA;da specificare;;;;laterale VIA CRISTOFORO COLOMBO altezza Agip;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Insufficiente;Insufficiente;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1820198;12;01/12/2009 11:30;Strada Urbana;VIA DEI PLUMBAGHI;all'intersezione con;VIA DEI TAMARINDI;VIA DEI TAMARINDI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820198;12;01/12/2009 11:30;Strada Urbana;VIA DEI PLUMBAGHI;all'intersezione con;VIA DEI TAMARINDI;VIA DEI TAMARINDI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820199;12;01/12/2009 11:40;Strada Urbana;VIALE DELL'AERONAUTICA;in corrispondenza;;del civico n. ;122;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1820199;12;01/12/2009 11:40;Strada Urbana;VIALE DELL'AERONAUTICA;in corrispondenza;;del civico n. ;122;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesistente
1820199;12;01/12/2009 11:40;Strada Urbana;VIALE DELL'AERONAUTICA;in corrispondenza;;del civico n. ;122;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;3;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1820200;12;01/12/2009 12:55;Strada Urbana;VIA CINA;all'intersezione con;VIA DEI BAMBU';VIA DEI BAMBU';;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1820200;12;01/12/2009 12:55;Strada Urbana;VIA CINA;all'intersezione con;VIA DEI BAMBU';VIA DEI BAMBU';;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1820201;12;01/12/2009 15:50;Strada Urbana;VIA FRANCESCO SAPORI;in prossimità;;del civico n. ;17;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
1820201;12;01/12/2009 15:50;Strada Urbana;VIA FRANCESCO SAPORI;in prossimità;;del civico n. ;17;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesistente
1820203;12;01/12/2009 21:15;Strada Urbana;VIALE DELL'AERONAUTICA;all'intersezione con;VIA DELLE MONTAGNE ROCCIOSE;VIA DELLE MONTAGNE ROCCIOSE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1820203;12;01/12/2009 21:15;Strada Urbana;VIALE DELL'AERONAUTICA;all'intersezione con;VIA DELLE MONTAGNE ROCCIOSE;VIA DELLE MONTAGNE ROCCIOSE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1820204;12;01/12/2009 23:00;Strada Urbana;VIA ARDEATINA;all'intersezione con;VIA DELLA SOLFARATA;VIA DELLA SOLFARATA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Inesistente;1;0;0;1;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1820204;12;01/12/2009 23:00;Strada Urbana;VIA ARDEATINA;all'intersezione con;VIA DELLA SOLFARATA;VIA DELLA SOLFARATA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Inesistente;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1820206;13;01/12/2009 06:40;Strada Urbana;VIALE DI CASTEL PORZIANO;all'intersezione con;VIA PINZOLO;VIA PINZOLO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1820206;13;01/12/2009 06:40;Strada Urbana;VIALE DI CASTEL PORZIANO;all'intersezione con;VIA PINZOLO;VIA PINZOLO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
