Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1802406;12;01/06/2009 01:55;Strada Urbana;VIADOTTO DELLA MAGLIANA;da specificare;;;;dir. FIUMICINO fr. VIA DEL CAPPELLACCIO;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1802407;12;01/06/2009 02:50;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;prossimità Viale Umanesimo direzione Roma centro;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;3;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
1802407;12;01/06/2009 02:50;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;prossimità Viale Umanesimo direzione Roma centro;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;3;0;0;0;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1802407;12;01/06/2009 02:50;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;prossimità Viale Umanesimo direzione Roma centro;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;3;0;0;0;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1802408;12;01/06/2009 06:50;Strada Urbana;VIA LAURENTINA;all'intersezione semaforizzata con;VIA DI TOR PAGNOTTA;VIA DI TOR PAGNOTTA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;6;0;1;0;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1802408;12;01/06/2009 06:50;Strada Urbana;VIA LAURENTINA;all'intersezione semaforizzata con;VIA DI TOR PAGNOTTA;VIA DI TOR PAGNOTTA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;6;0;1;0;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1802408;12;01/06/2009 06:50;Strada Urbana;VIA LAURENTINA;all'intersezione semaforizzata con;VIA DI TOR PAGNOTTA;VIA DI TOR PAGNOTTA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;6;0;1;0;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non utilizzato;Inesistente
1802408;12;01/06/2009 06:50;Strada Urbana;VIA LAURENTINA;all'intersezione semaforizzata con;VIA DI TOR PAGNOTTA;VIA DI TOR PAGNOTTA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;6;0;1;0;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1802408;12;01/06/2009 06:50;Strada Urbana;VIA LAURENTINA;all'intersezione semaforizzata con;VIA DI TOR PAGNOTTA;VIA DI TOR PAGNOTTA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;6;0;1;0;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non utilizzato;Inesistente
1802408;12;01/06/2009 06:50;Strada Urbana;VIA LAURENTINA;all'intersezione semaforizzata con;VIA DI TOR PAGNOTTA;VIA DI TOR PAGNOTTA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;6;0;1;0;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1802408;12;01/06/2009 06:50;Strada Urbana;VIA LAURENTINA;all'intersezione semaforizzata con;VIA DI TOR PAGNOTTA;VIA DI TOR PAGNOTTA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;6;0;1;0;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Deceduto durante trasporto;-1;;Non accertato;Esploso
1802409;15;01/06/2009 11:30;Strada Urbana;VIA DELLA CASETTA MATTEI;all'intersezione con;VIA DEI CANTELMO;VIA DEI CANTELMO;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1802409;15;01/06/2009 11:30;Strada Urbana;VIA DELLA CASETTA MATTEI;all'intersezione con;VIA DEI CANTELMO;VIA DEI CANTELMO;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1802409;15;01/06/2009 11:30;Strada Urbana;VIA DELLA CASETTA MATTEI;all'intersezione con;VIA DEI CANTELMO;VIA DEI CANTELMO;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1802410;15;01/06/2009 12:30;Strada Urbana;VICOLO DI PAPA LEONE;da specificare;;;;prossimità svincolo Via Isacco Newton;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1802410;15;01/06/2009 12:30;Strada Urbana;VICOLO DI PAPA LEONE;da specificare;;;;prossimità svincolo Via Isacco Newton;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1802410;15;01/06/2009 12:30;Strada Urbana;VICOLO DI PAPA LEONE;da specificare;;;;prossimità svincolo Via Isacco Newton;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1802411;15;01/06/2009 16:30;Strada Urbana;VIA DEI VALDERETTI;all'intersezione con;VIA DELLA PISANA;VIA DELLA PISANA;;;Veicolo in marcia contro ostacolo accidentale;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Con buche;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1802412;15;01/06/2009 18:25;Strada Urbana;PIAZZA ENRICO FERMI;all'intersezione semaforizzata con;VIA FRANCESCO GRIMALDI;VIA FRANCESCO GRIMALDI;;;Investimento di pedone;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;;;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
1802412;15;01/06/2009 18:25;Strada Urbana;PIAZZA ENRICO FERMI;all'intersezione semaforizzata con;VIA FRANCESCO GRIMALDI;VIA FRANCESCO GRIMALDI;;;Investimento di pedone;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1802415;16;01/06/2009 08:35;Strada Urbana;VIA DI BRAVA;in corrispondenza;;del civico n. ;116;;Scontro frontale/laterale DX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;1;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Prognosi riservata;0;NON DECEDUTO;Non accertato;Inesistente
1802415;16;01/06/2009 08:35;Strada Urbana;VIA DI BRAVA;in corrispondenza;;del civico n. ;116;;Scontro frontale/laterale DX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;1;0;0;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1802417;18;01/06/2009 23:00;Statale;VIA AURELIA;in prossimità;;della chilometrica ;16,2;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Inesistente;1;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1802418;19;01/06/2009 11:45;Strada Urbana;VIA VITTORIO MONTIGLIO;da specificare;;;;ultima curva a scendere da P. Sacchetti;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1802418;19;01/06/2009 11:45;Strada Urbana;VIA VITTORIO MONTIGLIO;da specificare;;;;ultima curva a scendere da P. Sacchetti;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1802419;19;01/06/2009 12:40;Strada Urbana;VIA VITTORIO MONTIGLIO;da specificare;;;;penultima curva a scendere;Fuoriuscita dalla sede stradale;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1802425;2;01/06/2009 01:45;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;altezza rampa di immissione da piazzale brasile;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1802425;2;01/06/2009 01:45;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;altezza rampa di immissione da piazzale brasile;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1802426;2;01/06/2009 08:40;Strada Urbana;CIRCONVALLAZIONE SALARIA;da specificare;;;;altezza uscita Salaria GRA direzione Stadio;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1802426;2;01/06/2009 08:40;Strada Urbana;CIRCONVALLAZIONE SALARIA;da specificare;;;;altezza uscita Salaria GRA direzione Stadio;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1802426;2;01/06/2009 08:40;Strada Urbana;CIRCONVALLAZIONE SALARIA;da specificare;;;;altezza uscita Salaria GRA direzione Stadio;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;2;;;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1802429;3;01/06/2009 06:15;Strada Urbana;Tangenziale Est direzione S. Giovanni;da specificare;;;;alt. circ.ne Nomentana 522;Veicolo in marcia contro ostacolo fisso;Pendenza;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1802446;1;01/06/2009 10:45;Strada Urbana;PIAZZA DELLA ROVERE;all'intersezione semaforizzata con;LUNGOTEVERE IN SASSIA;LUNGOTEVERE IN SASSIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;2;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1802446;1;01/06/2009 10:45;Strada Urbana;PIAZZA DELLA ROVERE;all'intersezione semaforizzata con;LUNGOTEVERE IN SASSIA;LUNGOTEVERE IN SASSIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;2;0;0;0;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1802447;1;01/06/2009 15:45;Strada Urbana;PORTO DI RIPA GRANDE;in prossimità;;del civico n. ;19;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;1;0;;;-1;1;Ciclomotore;In marcia / fermata / arresto;Conducente;F;Deceduto durante prime cure;-1;;Non accertato;Inesistente
1802448;1;02/06/2009 04:30;Strada Urbana;VIA APPIA ANTICA;in corrispondenza;;del civico n. ;4;;Veicolo in marcia contro veicolo fermo;Pendenza;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Assente;Nuvoloso;Scarso;Insufficiente;Inesistente;2;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1802448;1;02/06/2009 04:30;Strada Urbana;VIA APPIA ANTICA;in corrispondenza;;del civico n. ;4;;Veicolo in marcia contro veicolo fermo;Pendenza;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Assente;Nuvoloso;Scarso;Insufficiente;Inesistente;2;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1802448;1;02/06/2009 04:30;Strada Urbana;VIA APPIA ANTICA;in corrispondenza;;del civico n. ;4;;Veicolo in marcia contro veicolo fermo;Pendenza;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Assente;Nuvoloso;Scarso;Insufficiente;Inesistente;2;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1802448;1;02/06/2009 04:30;Strada Urbana;VIA APPIA ANTICA;in corrispondenza;;del civico n. ;4;;Veicolo in marcia contro veicolo fermo;Pendenza;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Assente;Nuvoloso;Scarso;Insufficiente;Inesistente;2;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
