Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1919004;18;10/08/2012 01:52;Strada Urbana;PIAZZA DEI GIURECONSULTI;in prossimità;;del fronte civico n. ;27;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;1;;;-1;;;;Pedone;M;Ricoverato;0;NON DECEDUTO;;
1919004;18;10/08/2012 01:52;Strada Urbana;PIAZZA DEI GIURECONSULTI;in prossimità;;del fronte civico n. ;27;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;1;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1919005;11;12/08/2012 12:00;Strada Urbana;VIALE CARLO TOMMASO ODESCALCHI;all'intersezione semaforizzata con;VIA GIUSEPPE CERBARA;VIA GIUSEPPE CERBARA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;2;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1919005;11;12/08/2012 12:00;Strada Urbana;VIALE CARLO TOMMASO ODESCALCHI;all'intersezione semaforizzata con;VIA GIUSEPPE CERBARA;VIA GIUSEPPE CERBARA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesistente
1919005;11;12/08/2012 12:00;Strada Urbana;VIALE CARLO TOMMASO ODESCALCHI;all'intersezione semaforizzata con;VIA GIUSEPPE CERBARA;VIA GIUSEPPE CERBARA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1919006;13;12/08/2012 11:00;Provinciale;VIA LITORANEA;da specificare;;;;altezza 4° cancello;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1919006;13;12/08/2012 11:00;Provinciale;VIA LITORANEA;da specificare;;;;altezza 4° cancello;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1919006;13;12/08/2012 11:00;Provinciale;VIA LITORANEA;da specificare;;;;altezza 4° cancello;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1919006;13;12/08/2012 11:00;Provinciale;VIA LITORANEA;da specificare;;;;altezza 4° cancello;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1919007;8;12/08/2012 11:10;Strada Urbana;VIA SANT'ELPIDIO A MARE;in corrispondenza;;del civico n. ;46;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;6;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1919007;8;12/08/2012 11:10;Strada Urbana;VIA SANT'ELPIDIO A MARE;in corrispondenza;;del civico n. ;46;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;6;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;;Illeso;0;;Non accertato;Inesploso
1919007;8;12/08/2012 11:10;Strada Urbana;VIA SANT'ELPIDIO A MARE;in corrispondenza;;del civico n. ;46;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;6;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1919007;8;12/08/2012 11:10;Strada Urbana;VIA SANT'ELPIDIO A MARE;in corrispondenza;;del civico n. ;46;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;6;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1919007;8;12/08/2012 11:10;Strada Urbana;VIA SANT'ELPIDIO A MARE;in corrispondenza;;del civico n. ;46;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;6;;;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1919007;8;12/08/2012 11:10;Strada Urbana;VIA SANT'ELPIDIO A MARE;in corrispondenza;;del civico n. ;46;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;6;;;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1919008;15;12/08/2012 12:30;Strada Urbana;VIA PORTUENSE;in corrispondenza;;del civico n. ;1487;;Scontro frontale/laterale SX fra veicoli in marcia;Cavalcavia;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1919008;15;12/08/2012 12:30;Strada Urbana;VIA PORTUENSE;in corrispondenza;;del civico n. ;1487;;Scontro frontale/laterale SX fra veicoli in marcia;Cavalcavia;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1919008;15;12/08/2012 12:30;Strada Urbana;VIA PORTUENSE;in corrispondenza;;del civico n. ;1487;;Scontro frontale/laterale SX fra veicoli in marcia;Cavalcavia;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1919008;15;12/08/2012 12:30;Strada Urbana;VIA PORTUENSE;in corrispondenza;;del civico n. ;1487;;Scontro frontale/laterale SX fra veicoli in marcia;Cavalcavia;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1919008;15;12/08/2012 12:30;Strada Urbana;VIA PORTUENSE;in corrispondenza;;del civico n. ;1487;;Scontro frontale/laterale SX fra veicoli in marcia;Cavalcavia;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1919010;11;13/08/2012 01:20;Strada Urbana;VIA FIUME BIANCO;in prossimità;;del civico n. ;26;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;;;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
1919011;15;12/08/2012 11:55;Strada Urbana;VIA DELLA MAGLIANA;in prossimità;;del civico n. ;38;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1919011;15;12/08/2012 11:55;Strada Urbana;VIA DELLA MAGLIANA;in prossimità;;del civico n. ;38;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesistente
1919012;20;11/08/2012 22:30;Provinciale;VIA TIBERINA;in prossimità;;della chilometrica ;7,8;;Fuoriuscita dalla sede stradale;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Insufficiente;Inesistente;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
