Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1836434;13;01/05/2010 11:10;Strada Urbana;VIA DOMENICO BAFFIGO;all'intersezione con;VIALE DEL SOMMERGIBILE;VIALE DEL SOMMERGIBILE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1836434;13;01/05/2010 11:10;Strada Urbana;VIA DOMENICO BAFFIGO;all'intersezione con;VIALE DEL SOMMERGIBILE;VIALE DEL SOMMERGIBILE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1836435;13;01/05/2010 16:50;Strada Urbana;VIA DOMENICO BAFFIGO;all'intersezione con;VIALE DEL SOMMERGIBILE;VIALE DEL SOMMERGIBILE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836435;13;01/05/2010 16:50;Strada Urbana;VIA DOMENICO BAFFIGO;all'intersezione con;VIALE DEL SOMMERGIBILE;VIALE DEL SOMMERGIBILE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1836435;13;01/05/2010 16:50;Strada Urbana;VIA DOMENICO BAFFIGO;all'intersezione con;VIALE DEL SOMMERGIBILE;VIALE DEL SOMMERGIBILE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836435;13;01/05/2010 16:50;Strada Urbana;VIA DOMENICO BAFFIGO;all'intersezione con;VIALE DEL SOMMERGIBILE;VIALE DEL SOMMERGIBILE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1836435;13;01/05/2010 16:50;Strada Urbana;VIA DOMENICO BAFFIGO;all'intersezione con;VIALE DEL SOMMERGIBILE;VIALE DEL SOMMERGIBILE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1836436;13;01/05/2010 19:00;Strada Urbana;VIA DI SAPONARA;in prossimità;;del civico n. ;89;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1836436;13;01/05/2010 19:00;Strada Urbana;VIA DI SAPONARA;in prossimità;;del civico n. ;89;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1836437;13;01/05/2010 23:10;Strada Urbana;VIA OSTIENSE;da specificare;;;;ALTEZZA STAZIONE LIDO NORD;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1836437;13;01/05/2010 23:10;Strada Urbana;VIA OSTIENSE;da specificare;;;;ALTEZZA STAZIONE LIDO NORD;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1836437;13;01/05/2010 23:10;Strada Urbana;VIA OSTIENSE;da specificare;;;;ALTEZZA STAZIONE LIDO NORD;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836437;13;01/05/2010 23:10;Strada Urbana;VIA OSTIENSE;da specificare;;;;ALTEZZA STAZIONE LIDO NORD;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1836438;20;01/05/2010 19:15;Altra strada;LARGO DELL'OLGIATA;da specificare;;;;strada B altezza Castello;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1836438;20;01/05/2010 19:15;Altra strada;LARGO DELL'OLGIATA;da specificare;;;;strada B altezza Castello;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1836439;20;02/05/2010 01:00;Strada Urbana;VIA DI VILLA SEVERINI;in prossimità;;del civico n. ;26;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
1836444;6;01/05/2010 01:10;Strada Urbana;VIA DEI MONTI TIBURTINI;all'intersezione con;VIA CARLO AMORETTI;VIA CARLO AMORETTI;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836444;6;01/05/2010 01:10;Strada Urbana;VIA DEI MONTI TIBURTINI;all'intersezione con;VIA CARLO AMORETTI;VIA CARLO AMORETTI;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Ore Diurne;1;0;0;1;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1836446;6;01/05/2010 22:00;Strada Urbana;VIA DELLE PALME;all'intersezione con;VIALE DELLE ORCHIDEE;VIALE DELLE ORCHIDEE;;;Veicolo in marcia contro veicoli fermi;Intersezione non regolata/non segnalata;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836447;1;02/05/2010 04:30;Strada Urbana;VIA DI PORTA MAGGIORE;in corrispondenza;;del civico n. ;53;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;1;1;-1;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Prognosi riservata;0;DECEDUTO ENTRO LE DODICI ORE;Non accertato;Inesistente
1836448;1;02/05/2010 04:40;Strada Urbana;VIALE DI PORTA ARDEATINA;all'intersezione con;LARGO GIOVANNI CHIARINI;LARGO GIOVANNI CHIARINI;;;Veicolo in marcia contro veicolo arresto;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836448;1;02/05/2010 04:40;Strada Urbana;VIALE DI PORTA ARDEATINA;all'intersezione con;LARGO GIOVANNI CHIARINI;LARGO GIOVANNI CHIARINI;;;Veicolo in marcia contro veicolo arresto;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836456;10;01/05/2010 04:15;Strada Urbana;VIA CESARE BARONIO;all'intersezione con;VIA GIUSEPPE MANNO;VIA GIUSEPPE MANNO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Esploso
1836456;10;01/05/2010 04:15;Strada Urbana;VIA CESARE BARONIO;all'intersezione con;VIA GIUSEPPE MANNO;VIA GIUSEPPE MANNO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836457;10;01/05/2010 09:45;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;entrata parcheggio ippodromo;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1836457;10;01/05/2010 09:45;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;entrata parcheggio ippodromo;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1836457;10;01/05/2010 09:45;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;entrata parcheggio ippodromo;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;2;;;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1836457;10;01/05/2010 09:45;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;entrata parcheggio ippodromo;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;2;;;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1836458;10;01/05/2010 11:30;Strada Urbana;VIA FILIPPO SERAFINI;all'intersezione con;VIA CARLO FADDA;VIA CARLO FADDA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1836458;10;01/05/2010 11:30;Strada Urbana;VIA FILIPPO SERAFINI;all'intersezione con;VIA CARLO FADDA;VIA CARLO FADDA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1836458;10;01/05/2010 11:30;Strada Urbana;VIA FILIPPO SERAFINI;all'intersezione con;VIA CARLO FADDA;VIA CARLO FADDA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1836458;10;01/05/2010 11:30;Strada Urbana;VIA FILIPPO SERAFINI;all'intersezione con;VIA CARLO FADDA;VIA CARLO FADDA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836458;10;01/05/2010 11:30;Strada Urbana;VIA FILIPPO SERAFINI;all'intersezione con;VIA CARLO FADDA;VIA CARLO FADDA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1836459;10;01/05/2010 13:10;Strada Urbana;VIA LUCREZIA ROMANA;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836459;10;01/05/2010 13:10;Strada Urbana;VIA LUCREZIA ROMANA;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1836459;10;01/05/2010 13:10;Strada Urbana;VIA LUCREZIA ROMANA;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1836459;10;01/05/2010 13:10;Strada Urbana;VIA LUCREZIA ROMANA;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836459;10;01/05/2010 13:10;Strada Urbana;VIA LUCREZIA ROMANA;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1836459;10;01/05/2010 13:10;Strada Urbana;VIA LUCREZIA ROMANA;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1836459;10;01/05/2010 13:10;Strada Urbana;VIA LUCREZIA ROMANA;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1836460;10;01/05/2010 19:55;Strada Urbana;VIA CALPURNIO FIAMMA;all'intersezione con;VIA FLAVIO STILICONE;VIA FLAVIO STILICONE;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1836460;10;01/05/2010 19:55;Strada Urbana;VIA CALPURNIO FIAMMA;all'intersezione con;VIA FLAVIO STILICONE;VIA FLAVIO STILICONE;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1836460;10;01/05/2010 19:55;Strada Urbana;VIA CALPURNIO FIAMMA;all'intersezione con;VIA FLAVIO STILICONE;VIA FLAVIO STILICONE;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1836460;10;01/05/2010 19:55;Strada Urbana;VIA CALPURNIO FIAMMA;all'intersezione con;VIA FLAVIO STILICONE;VIA FLAVIO STILICONE;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1836460;10;01/05/2010 19:55;Strada Urbana;VIA CALPURNIO FIAMMA;all'intersezione con;VIA FLAVIO STILICONE;VIA FLAVIO STILICONE;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;4;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Utilizzato;Inesistente
1836461;10;02/05/2010 01:25;Statale entro l'abitato;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA DELLE CAPANNELLE;VIA DELLE CAPANNELLE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1836461;10;02/05/2010 01:25;Statale entro l'abitato;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA DELLE CAPANNELLE;VIA DELLE CAPANNELLE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1836461;10;02/05/2010 01:25;Statale entro l'abitato;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA DELLE CAPANNELLE;VIA DELLE CAPANNELLE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1836461;10;02/05/2010 01:25;Statale entro l'abitato;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA DELLE CAPANNELLE;VIA DELLE CAPANNELLE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
