Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1863884;2;01/02/2011 12:20;Strada Urbana;LUNGOTEVERE ARNALDO DA BRESCIA;all'intersezione con;VIA LUISA DI SAVOIA;VIA LUISA DI SAVOIA;;;Infortunio per sola frenata improvvisa;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1863885;2;01/02/2011 15:00;Strada Urbana;VIA ARCHIMEDE;in prossimità;;del civico n. ;147/A;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1863885;2;01/02/2011 15:00;Strada Urbana;VIA ARCHIMEDE;in prossimità;;del civico n. ;147/A;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863894;6;01/02/2011 15:00;Strada Urbana;VIA CAPUA;in corrispondenza;;del civico n. ;60;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863894;6;01/02/2011 15:00;Strada Urbana;VIA CAPUA;in corrispondenza;;del civico n. ;60;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1863897;2;01/02/2011 17:35;Strada Urbana;VIA DI S. COSTANZA;all'intersezione con;VIA SPALATO;VIA SPALATO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;In cubetti di porfido;Orizzontale;Nuvoloso;Intenso;Buona;Sufficiente;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1863897;2;01/02/2011 17:35;Strada Urbana;VIA DI S. COSTANZA;all'intersezione con;VIA SPALATO;VIA SPALATO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;In cubetti di porfido;Orizzontale;Nuvoloso;Intenso;Buona;Sufficiente;1;0;0;1;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1863902;19;01/02/2011 15:40;Strada Urbana;PIAZZA CARLO MAZZARESI;in prossimità;;del civico n. ;22;;Veicolo in marcia contro veicolo in sosta;Curva senza visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1863903;15;01/02/2011 12:40;Strada Urbana;PIAZZA DELLA RADIO;da specificare;;;;fronte civico 46 ( area parcheggio);Veicolo in marcia contro veicolo fermo;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1863903;15;01/02/2011 12:40;Strada Urbana;PIAZZA DELLA RADIO;da specificare;;;;fronte civico 46 ( area parcheggio);Veicolo in marcia contro veicolo fermo;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesistente
1863904;6;01/02/2011 18:10;Strada Urbana;VIA PRENESTINA;da specificare;;;;nel tratto L.go Preneste - L.go Telese;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863904;6;01/02/2011 18:10;Strada Urbana;VIA PRENESTINA;da specificare;;;;nel tratto L.go Preneste - L.go Telese;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Sufficiente;0;0;0;2;;;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863905;15;01/02/2011 19:50;Strada Urbana;VIA DELLA MAGLIANA;in prossimità;;del civico n. ;277;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1863905;15;01/02/2011 19:50;Strada Urbana;VIA DELLA MAGLIANA;in prossimità;;del civico n. ;277;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;1;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Utilizzato;Inesistente
1863907;19;01/02/2011 07:25;Strada Urbana;LARGO ARTURO DONAGGIO;all'intersezione con;VIA PIETRO GASPARRI;VIA PIETRO GASPARRI;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863907;19;01/02/2011 07:25;Strada Urbana;LARGO ARTURO DONAGGIO;all'intersezione con;VIA PIETRO GASPARRI;VIA PIETRO GASPARRI;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863908;10;01/02/2011 08:15;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n. ;809;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1863908;10;01/02/2011 08:15;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n. ;809;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863909;10;01/02/2011 12:30;Strada Urbana;VIA BERNARDINO ALIMENA;da specificare;;;;ROTATORIA ALTEZZA VIA CARDINALE;Scontro laterale fra veicoli in marcia;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1863909;10;01/02/2011 12:30;Strada Urbana;VIA BERNARDINO ALIMENA;da specificare;;;;ROTATORIA ALTEZZA VIA CARDINALE;Scontro laterale fra veicoli in marcia;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;Allontanatosi;Conducente;M;Illeso;0;;Non accertato;Inesploso
1863910;10;01/02/2011 15:00;Strada Urbana;VIA CARLO FADDA;all'intersezione con;VIA FILOMUSI GUELFI;VIA FILOMUSI GUELFI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1863910;10;01/02/2011 15:00;Strada Urbana;VIA CARLO FADDA;all'intersezione con;VIA FILOMUSI GUELFI;VIA FILOMUSI GUELFI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1863910;10;01/02/2011 15:00;Strada Urbana;VIA CARLO FADDA;all'intersezione con;VIA FILOMUSI GUELFI;VIA FILOMUSI GUELFI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1863910;10;01/02/2011 15:00;Strada Urbana;VIA CARLO FADDA;all'intersezione con;VIA FILOMUSI GUELFI;VIA FILOMUSI GUELFI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1863911;19;01/02/2011 17:10;Strada Urbana;VIA DEL FONTANILE NUOVO;in corrispondenza;;del civico n. ;f.c. 57;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
1863912;19;01/02/2011 23:00;Strada Urbana;VIA MARIO FANI;all'intersezione con;VIA STRESA;VIA STRESA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863912;19;01/02/2011 23:00;Strada Urbana;VIA MARIO FANI;all'intersezione con;VIA STRESA;VIA STRESA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1863914;9;01/02/2011 05:50;Strada Urbana;VIA FERDINANDO GREGOROVIUS;all'intersezione con;VIA TOMMASO DA CELANO;VIA TOMMASO DA CELANO;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;;;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863915;9;01/02/2011 12:10;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;al''intersezione semaforizzata fronte civico 803 ;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863915;9;01/02/2011 12:10;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;al''intersezione semaforizzata fronte civico 803 ;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1863916;9;01/02/2011 14:15;Strada Urbana;VIA CASILINA;in prossimità;;del civico n. ;63;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1863916;9;01/02/2011 14:15;Strada Urbana;VIA CASILINA;in prossimità;;del civico n. ;63;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1863917;9;01/02/2011 15:40;Strada Urbana;PIAZZA DEI RE DI ROMA;da specificare;;;;pross. fronte civ. 19;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1863917;9;01/02/2011 15:40;Strada Urbana;PIAZZA DEI RE DI ROMA;da specificare;;;;pross. fronte civ. 19;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;2;;;-1;2;Autoarticolato;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863919;9;01/02/2011 16:45;Strada Urbana;PIAZZA LODI;in prossimità;;del civico n. ;8;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863919;9;01/02/2011 16:45;Strada Urbana;PIAZZA LODI;in prossimità;;del civico n. ;8;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1863919;9;01/02/2011 16:45;Strada Urbana;PIAZZA LODI;in prossimità;;del civico n. ;8;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1863919;9;01/02/2011 16:45;Strada Urbana;PIAZZA LODI;in prossimità;;del civico n. ;8;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;;;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863920;8;01/02/2011 14:15;Strada Urbana;VIA DI LUNGHEZZINA;in corrispondenza;;del palo luce n. ;332;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863920;8;01/02/2011 14:15;Strada Urbana;VIA DI LUNGHEZZINA;in corrispondenza;;del palo luce n. ;332;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1863920;8;01/02/2011 14:15;Strada Urbana;VIA DI LUNGHEZZINA;in corrispondenza;;del palo luce n. ;332;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1863921;8;01/02/2011 23:20;Strada Urbana;VIA ACCADIA;all'intersezione con;VIA TORCHIAROLO;VIA TORCHIAROLO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863921;8;01/02/2011 23:20;Strada Urbana;VIA ACCADIA;all'intersezione con;VIA TORCHIAROLO;VIA TORCHIAROLO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1863922;9;01/02/2011 17:45;Strada Urbana;VIA TOMMASO FORTIFIOCCA;all'intersezione con;VIA ADOLFO OMODEO;VIA ADOLFO OMODEO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1863922;9;01/02/2011 17:45;Strada Urbana;VIA TOMMASO FORTIFIOCCA;all'intersezione con;VIA ADOLFO OMODEO;VIA ADOLFO OMODEO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1863922;9;01/02/2011 17:45;Strada Urbana;VIA TOMMASO FORTIFIOCCA;all'intersezione con;VIA ADOLFO OMODEO;VIA ADOLFO OMODEO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
