Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5310371;1;03/03/2021 09:20:00;Strada Urbana;VICOLO DEL MALPASSO;in prossimità;;del civico n.;9;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale;Sereno;Scarso;Buona;;0;0;0;1;12.4675;41.8973;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5310388;7;04/03/2021 11:10:00;Strada Urbana;VIA VINCENZO CESATI;in corrispondenza;;del civico n.;130;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5642;41.8937;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5310388;7;04/03/2021 11:10:00;Strada Urbana;VIA VINCENZO CESATI;in corrispondenza;;del civico n.;130;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5642;41.8937;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5310388;7;04/03/2021 11:10:00;Strada Urbana;VIA VINCENZO CESATI;in corrispondenza;;del civico n.;130;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5642;41.8937;-1;2;Autovettura privata;Sosta;;;;;;;
5310401;11;04/03/2021 11:30:00;Strada Urbana;VIA OSTIENSE;in corrispondenza;;del civico n.;40A;;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;1;0;0;2;12.4802;41.8736;-1;;;;Pedone;F;Ricoverato;0;NON DECEDUTO;;
5310401;11;04/03/2021 11:30:00;Strada Urbana;VIA OSTIENSE;in corrispondenza;;del civico n.;40A;;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;1;0;0;2;12.4802;41.8736;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5310401;11;04/03/2021 11:30:00;Strada Urbana;VIA OSTIENSE;in corrispondenza;;del civico n.;40A;;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;1;0;0;2;12.4802;41.8736;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5310406;6;05/03/2021 00:05:00;Strada Urbana;VIA DI TOR PIGNATTARA;all'intersezione con;VIA BARTOLINO DA NOVARA;VIA BARTOLINO DA NOVARA;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;;2;0;0;0;12.5416;41.8769;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5310406;6;05/03/2021 00:05:00;Strada Urbana;VIA DI TOR PIGNATTARA;all'intersezione con;VIA BARTOLINO DA NOVARA;VIA BARTOLINO DA NOVARA;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;;2;0;0;0;12.5416;41.8769;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
5310406;6;05/03/2021 00:05:00;Strada Urbana;VIA DI TOR PIGNATTARA;all'intersezione con;VIA BARTOLINO DA NOVARA;VIA BARTOLINO DA NOVARA;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;;2;0;0;0;12.5416;41.8769;-1;2;Autovettura privata;Sosta;;;;;;;
5310420;20;04/03/2021 11:50:00;Strada Urbana;VIA FLAMINIA;da specificare;;;;in prossimità del civico 854 - dir. GRA;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4847;41.9537;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Utilizzato;
5310420;20;04/03/2021 11:50:00;Strada Urbana;VIA FLAMINIA;da specificare;;;;in prossimità del civico 854 - dir. GRA;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4847;41.9537;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5310421;19;04/03/2021 17:10:00;Strada Urbana;VIA VINCENZO TROYA;in prossimità;;del civico n.;4/b;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;;0;0;0;1;12.4239;41.9405;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5310421;19;04/03/2021 17:10:00;Strada Urbana;VIA VINCENZO TROYA;in prossimità;;del civico n.;4/b;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;;0;0;0;1;12.4239;41.9405;-1;2;Motociclo a solo;Sosta;;;;;;;
5310423;1;04/03/2021 17:30:00;Strada Urbana;LUNGOTEVERE AVENTINO;all'intersezione semaforizzata con;VIA DI S. MARIA IN COSMEDIN;VIA DI S. MARIA IN COSMEDIN;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;5;12.4798;41.8864;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5310423;1;04/03/2021 17:30:00;Strada Urbana;LUNGOTEVERE AVENTINO;all'intersezione semaforizzata con;VIA DI S. MARIA IN COSMEDIN;VIA DI S. MARIA IN COSMEDIN;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;5;12.4798;41.8864;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5310423;1;04/03/2021 17:30:00;Strada Urbana;LUNGOTEVERE AVENTINO;all'intersezione semaforizzata con;VIA DI S. MARIA IN COSMEDIN;VIA DI S. MARIA IN COSMEDIN;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;5;12.4798;41.8864;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5310423;1;04/03/2021 17:30:00;Strada Urbana;LUNGOTEVERE AVENTINO;all'intersezione semaforizzata con;VIA DI S. MARIA IN COSMEDIN;VIA DI S. MARIA IN COSMEDIN;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;5;12.4798;41.8864;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5310423;1;04/03/2021 17:30:00;Strada Urbana;LUNGOTEVERE AVENTINO;all'intersezione semaforizzata con;VIA DI S. MARIA IN COSMEDIN;VIA DI S. MARIA IN COSMEDIN;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;5;12.4798;41.8864;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5310424;11;04/03/2021 15:30:00;Strada Urbana;VIA DI VIGNA MURATA;all'intersezione semaforizzata con;VIALE STEFANO GRADI;VIALE STEFANO GRADI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.4987;41.8263;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5310424;11;04/03/2021 15:30:00;Strada Urbana;VIA DI VIGNA MURATA;all'intersezione semaforizzata con;VIALE STEFANO GRADI;VIALE STEFANO GRADI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.4987;41.8263;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5310425;19;04/03/2021 14:45:00;Strada Urbana;VIA AUGUSTO CONTI;all'intersezione con;VIA MATTEO PALMIERI;VIA MATTEO PALMIERI;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.4253;41.9471;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5310425;19;04/03/2021 14:45:00;Strada Urbana;VIA AUGUSTO CONTI;all'intersezione con;VIA MATTEO PALMIERI;VIA MATTEO PALMIERI;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.4253;41.9471;-1;2;Autovettura privata;Sosta;Passeggero;M;Illeso;0;;Non utilizzato;Inesploso
5310425;19;04/03/2021 14:45:00;Strada Urbana;VIA AUGUSTO CONTI;all'intersezione con;VIA MATTEO PALMIERI;VIA MATTEO PALMIERI;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.4253;41.9471;-1;3;Autovettura privata;Sosta;;;;;;;
5310433;19;04/03/2021 15:10:00;Strada Urbana;VIA TRIONFALE;in prossimità;;del civico n.;7012;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;3;12.4394;41.9346;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5310433;19;04/03/2021 15:10:00;Strada Urbana;VIA TRIONFALE;in prossimità;;del civico n.;7012;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;3;12.4394;41.9346;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5310433;19;04/03/2021 15:10:00;Strada Urbana;VIA TRIONFALE;in prossimità;;del civico n.;7012;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;3;12.4394;41.9346;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5310437;20;04/03/2021 18:10:00;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;1827;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;;0;0;0;4;12.3768;42.0159;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5310437;20;04/03/2021 18:10:00;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;1827;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;;0;0;0;4;12.3768;42.0159;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5310437;20;04/03/2021 18:10:00;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;1827;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;;0;0;0;4;12.3768;42.0159;-1;2;Quadriciclo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5310437;20;04/03/2021 18:10:00;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;1827;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;;0;0;0;4;12.3768;42.0159;-1;2;Quadriciclo;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5310439;15;04/03/2021 09:54:00;Comunale extraurbana;VIA DELLA PISANA;da specificare;;;;palo ACEA 222;Tamponamento;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.389;41.8577;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5310439;15;04/03/2021 09:54:00;Comunale extraurbana;VIA DELLA PISANA;da specificare;;;;palo ACEA 222;Tamponamento;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.389;41.8577;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5310439;15;04/03/2021 09:54:00;Comunale extraurbana;VIA DELLA PISANA;da specificare;;;;palo ACEA 222;Tamponamento;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.389;41.8577;-1;2;Trattore stradale;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5310440;18;04/03/2021 17:30:00;Strada Urbana;VIA AURELIA;in corrispondenza;;del civico n.;476;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4236;41.8981;-1;1;Velocipede;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;
5310440;18;04/03/2021 17:30:00;Strada Urbana;VIA AURELIA;in corrispondenza;;del civico n.;476;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4236;41.8981;-1;1;Velocipede;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Esente;
5310440;18;04/03/2021 17:30:00;Strada Urbana;VIA AURELIA;in corrispondenza;;del civico n.;476;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4236;41.8981;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5310440;18;04/03/2021 17:30:00;Strada Urbana;VIA AURELIA;in corrispondenza;;del civico n.;476;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4236;41.8981;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5310443;19;04/03/2021 18:30:00;Strada Urbana;VIA PIEVE DI CADORE;da specificare;;;;prossimita' f.te civ. 11;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;0;12.4382;41.9397;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
5310443;19;04/03/2021 18:30:00;Strada Urbana;VIA PIEVE DI CADORE;da specificare;;;;prossimita' f.te civ. 11;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;0;12.4382;41.9397;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5310446;11;04/03/2021 18:30:00;Strada Urbana;CIRCONVALLAZIONE OSTIENSE;all'intersezione con;VIA CAFFARO;VIA CAFFARO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;3;12.4906;41.8674;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
5310446;11;04/03/2021 18:30:00;Strada Urbana;CIRCONVALLAZIONE OSTIENSE;all'intersezione con;VIA CAFFARO;VIA CAFFARO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;3;12.4906;41.8674;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5310446;11;04/03/2021 18:30:00;Strada Urbana;CIRCONVALLAZIONE OSTIENSE;all'intersezione con;VIA CAFFARO;VIA CAFFARO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;3;12.4906;41.8674;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
5310446;11;04/03/2021 18:30:00;Strada Urbana;CIRCONVALLAZIONE OSTIENSE;all'intersezione con;VIA CAFFARO;VIA CAFFARO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;3;12.4906;41.8674;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5310453;19;04/03/2021 15:45:00;Strada Urbana;VIA ANDERSEN;all'intersezione con;VIA DELLA VALLE DEI FONTANILI;VIA DELLA VALLE DEI FONTANILI;;;Tamponamento;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4064;41.9247;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
5310453;19;04/03/2021 15:45:00;Strada Urbana;VIA ANDERSEN;all'intersezione con;VIA DELLA VALLE DEI FONTANILI;VIA DELLA VALLE DEI FONTANILI;;;Tamponamento;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4064;41.9247;0;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5310453;19;04/03/2021 15:45:00;Strada Urbana;VIA ANDERSEN;all'intersezione con;VIA DELLA VALLE DEI FONTANILI;VIA DELLA VALLE DEI FONTANILI;;;Tamponamento;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4064;41.9247;0;2;Autovettura privata;Allontanatosi;;;;;;;
5310456;5;04/03/2021 19:20:00;Strada Urbana;VIA DI TOR CERVARA;da specificare;;;;prossimità via di Cervara;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;1;1;12.5895;41.9183;0;;;;Pedone;M;Deceduto durante prime cure;-1;;;
5310456;5;04/03/2021 19:20:00;Strada Urbana;VIA DI TOR CERVARA;da specificare;;;;prossimità via di Cervara;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;1;1;12.5895;41.9183;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5310468;20;04/03/2021 15:05:00;Strada Urbana;VIALE DELLO STADIO OLIMPICO;all'intersezione con;LARGO FERRARIS IV;LARGO FERRARIS IV;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4549;41.9364;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5310468;20;04/03/2021 15:05:00;Strada Urbana;VIALE DELLO STADIO OLIMPICO;all'intersezione con;LARGO FERRARIS IV;LARGO FERRARIS IV;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4549;41.9364;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5310468;20;04/03/2021 15:05:00;Strada Urbana;VIALE DELLO STADIO OLIMPICO;all'intersezione con;LARGO FERRARIS IV;LARGO FERRARIS IV;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4549;41.9364;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5310468;20;04/03/2021 15:05:00;Strada Urbana;VIALE DELLO STADIO OLIMPICO;all'intersezione con;LARGO FERRARIS IV;LARGO FERRARIS IV;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4549;41.9364;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5310478;11;04/03/2021 18:30:00;Strada Urbana;VIA DEL PORTO FLUVIALE;all'intersezione con;VIA DELLE CONCE;VIA DELLE CONCE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;3;12.4762;41.8724;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5310478;11;04/03/2021 18:30:00;Strada Urbana;VIA DEL PORTO FLUVIALE;all'intersezione con;VIA DELLE CONCE;VIA DELLE CONCE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;3;12.4762;41.8724;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5310478;11;04/03/2021 18:30:00;Strada Urbana;VIA DEL PORTO FLUVIALE;all'intersezione con;VIA DELLE CONCE;VIA DELLE CONCE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;3;12.4762;41.8724;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
5310493;10;04/03/2021 09:15:00;Strada Urbana;VIA DEL CASALE AGOSTINELLI;da specificare;;;;fr. civ. 133;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.61;41.8098;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5310493;10;04/03/2021 09:15:00;Strada Urbana;VIA DEL CASALE AGOSTINELLI;da specificare;;;;fr. civ. 133;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.61;41.8098;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5310499;11;04/03/2021 18:40:00;Strada Urbana;VIALE GUGLIELMO MARCONI;da specificare;;;;pross. fronte fermata bus Mrconi/Edison 70928;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;3;12.471;41.8584;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5310499;11;04/03/2021 18:40:00;Strada Urbana;VIALE GUGLIELMO MARCONI;da specificare;;;;pross. fronte fermata bus Mrconi/Edison 70928;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;3;12.471;41.8584;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5310499;11;04/03/2021 18:40:00;Strada Urbana;VIALE GUGLIELMO MARCONI;da specificare;;;;pross. fronte fermata bus Mrconi/Edison 70928;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;3;12.471;41.8584;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
5310510;7;04/03/2021 09:55:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione con;VIA DEL PERGOLATO;VIA DEL PERGOLATO;;;Veicolo in marcia contro veicolo arresto;Incrocio;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;2;12.5736;41.8846;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5310510;7;04/03/2021 09:55:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione con;VIA DEL PERGOLATO;VIA DEL PERGOLATO;;;Veicolo in marcia contro veicolo arresto;Incrocio;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;2;12.5736;41.8846;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
