Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5721636;10;01/12/2021 08:50:00;Strada Urbana;VIA BIAGIO BRUGI;all'intersezione con;VIA ENRICO MAZZOCCOLO;VIA ENRICO MAZZOCCOLO;;;Investimento di pedone;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;2;0;0;0;12.5681;41.8614;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
5721636;10;01/12/2021 08:50:00;Strada Urbana;VIA BIAGIO BRUGI;all'intersezione con;VIA ENRICO MAZZOCCOLO;VIA ENRICO MAZZOCCOLO;;;Investimento di pedone;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;2;0;0;0;12.5681;41.8614;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
5721767;10;01/12/2021 09:40:00;Strada Urbana;VIA STEFANO OBERTO;in corrispondenza;;del civico n.;1;;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;1;12.5863;41.8514;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5721895;1;01/12/2021 08:40:00;Strada Urbana;VIA DEI FILIPPINI;in corrispondenza;;del civico n.;1;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;;0;0;0;1;12.4684;41.8984;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5721895;1;01/12/2021 08:40:00;Strada Urbana;VIA DEI FILIPPINI;in corrispondenza;;del civico n.;1;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;;0;0;0;1;12.4684;41.8984;-1;2;Autovettura privata;Sosta;;;;;;;
5721935;6;01/12/2021 07:00:00;Strada Urbana;VIALE DELLA SERENISSIMA;in corrispondenza;;del civico n.;81;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5585;41.8971;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5721935;6;01/12/2021 07:00:00;Strada Urbana;VIALE DELLA SERENISSIMA;in corrispondenza;;del civico n.;81;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5585;41.8971;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5721945;10;01/12/2021 10:15:00;Strada Urbana;PIAZZA ARULENO CELIO SABINO;da specificare;;;;fronte chiesa s.policarpo;Tamponamento;Rotatoria;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;2;12.5583;41.853;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5721945;10;01/12/2021 10:15:00;Strada Urbana;PIAZZA ARULENO CELIO SABINO;da specificare;;;;fronte chiesa s.policarpo;Tamponamento;Rotatoria;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;2;12.5583;41.853;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5722115;15;01/12/2021 08:30:00;Strada Urbana;VIA LUIGI KOSSUTH;all'intersezione con;VIA ADEODATO MATRICARDI;VIA ADEODATO MATRICARDI;;;Investimento di pedone;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4447;41.8541;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
