Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5402724;10;06/05/2021 16:20:00;Strada Urbana;VIA CALPURNIO FIAMMA;in corrispondenza;;del civico n.;4;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5594;41.8589;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5402736;5;06/05/2021 16:40:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;località Ponte Mammolo (ponte vecchio sull'Aniene);Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.5682;41.9229;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5402736;5;06/05/2021 16:40:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;località Ponte Mammolo (ponte vecchio sull'Aniene);Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.5682;41.9229;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5402736;5;06/05/2021 16:40:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;località Ponte Mammolo (ponte vecchio sull'Aniene);Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.5682;41.9229;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5402736;5;06/05/2021 16:40:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;località Ponte Mammolo (ponte vecchio sull'Aniene);Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.5682;41.9229;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5402736;5;06/05/2021 16:40:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;località Ponte Mammolo (ponte vecchio sull'Aniene);Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.5682;41.9229;-1;2;Altro;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5402744;1;06/05/2021 18:15:00;Strada Urbana;VIA DELLA GRECA;all'intersezione semaforizzata con;VIA DELL'ARA MASSIMA DI ERCOLE;VIA DELL'ARA MASSIMA DI ERCOLE;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4822;41.8873;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402744;1;06/05/2021 18:15:00;Strada Urbana;VIA DELLA GRECA;all'intersezione semaforizzata con;VIA DELL'ARA MASSIMA DI ERCOLE;VIA DELL'ARA MASSIMA DI ERCOLE;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4822;41.8873;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5402744;1;06/05/2021 18:15:00;Strada Urbana;VIA DELLA GRECA;all'intersezione semaforizzata con;VIA DELL'ARA MASSIMA DI ERCOLE;VIA DELL'ARA MASSIMA DI ERCOLE;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4822;41.8873;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5402744;1;06/05/2021 18:15:00;Strada Urbana;VIA DELLA GRECA;all'intersezione semaforizzata con;VIA DELL'ARA MASSIMA DI ERCOLE;VIA DELL'ARA MASSIMA DI ERCOLE;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4822;41.8873;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5402756;13;05/05/2021 09:15:00;Strada Urbana;VIA STEFANO CANSACCHI;all'intersezione con;VIA DELLA PARANZELLA;VIA DELLA PARANZELLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.2754;41.7334;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402756;13;05/05/2021 09:15:00;Strada Urbana;VIA STEFANO CANSACCHI;all'intersezione con;VIA DELLA PARANZELLA;VIA DELLA PARANZELLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.2754;41.7334;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402764;5;06/05/2021 19:45:00;Strada Urbana;VIA ALBERTO POLLIO;all'intersezione con;PIAZZA TOMMASO DE CRISTOFORIS;PIAZZA TOMMASO DE CRISTOFORIS;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5346;41.9005;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
5402764;5;06/05/2021 19:45:00;Strada Urbana;VIA ALBERTO POLLIO;all'intersezione con;PIAZZA TOMMASO DE CRISTOFORIS;PIAZZA TOMMASO DE CRISTOFORIS;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5346;41.9005;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5402771;1;06/05/2021 19:15:00;Strada Urbana;VIA CELIMONTANA;in corrispondenza;;del civico n.;9;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4966;41.889;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
5402771;1;06/05/2021 19:15:00;Strada Urbana;VIA CELIMONTANA;in corrispondenza;;del civico n.;9;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4966;41.889;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5402777;20;06/05/2021 19:00:00;Strada Urbana;VIA OSNAGO;da specificare;;;;fronte civico 25;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4928;41.9928;0;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5402777;20;06/05/2021 19:00:00;Strada Urbana;VIA OSNAGO;da specificare;;;;fronte civico 25;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4928;41.9928;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5402777;20;06/05/2021 19:00:00;Strada Urbana;VIA OSNAGO;da specificare;;;;fronte civico 25;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4928;41.9928;0;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
5402777;20;06/05/2021 19:00:00;Strada Urbana;VIA OSNAGO;da specificare;;;;fronte civico 25;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4928;41.9928;0;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
5402789;6;07/05/2021 08:15:00;Strada Urbana;VIA SAMPIERO DI BASTELICA;in prossimità;;del civico n.;90;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5401;41.8908;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5402789;6;07/05/2021 08:15:00;Strada Urbana;VIA SAMPIERO DI BASTELICA;in prossimità;;del civico n.;90;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5401;41.8908;-1;2;Autovettura privata;Sosta;;;;;;;
5402790;18;06/05/2021 19:35:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;126;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.4248;41.9025;-1;;;;Pedone;M;Illeso;0;;;
5402790;18;06/05/2021 19:35:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;126;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.4248;41.9025;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5402790;18;06/05/2021 19:35:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;126;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.4248;41.9025;-1;2;Monopattino elettrico;Sosta;;;;;;;
5402793;17;06/05/2021 14:30:00;Strada Urbana;VIA GERMANICO;in corrispondenza;;del civico n.;101;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;1;12.4598;41.9082;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5402793;17;06/05/2021 14:30:00;Strada Urbana;VIA GERMANICO;in corrispondenza;;del civico n.;101;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;1;12.4598;41.9082;0;2;Autovettura privata;Allontanatosi;;;;;;;
5402804;19;06/05/2021 12:00:00;Strada Urbana;VIA ALESSANDRO SOLIVETTI;all'intersezione con;VIA ANDREA VERGA;VIA ANDREA VERGA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;;0;0;0;2;12.4191;41.9364;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5402804;19;06/05/2021 12:00:00;Strada Urbana;VIA ALESSANDRO SOLIVETTI;all'intersezione con;VIA ANDREA VERGA;VIA ANDREA VERGA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;;0;0;0;2;12.4191;41.9364;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402804;19;06/05/2021 12:00:00;Strada Urbana;VIA ALESSANDRO SOLIVETTI;all'intersezione con;VIA ANDREA VERGA;VIA ANDREA VERGA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;;0;0;0;2;12.4191;41.9364;-1;3;Autovettura privata;Sosta;;;;;;;
5402814;7;06/05/2021 18:00:00;Strada Urbana;VIA DEI PIOPPI;in corrispondenza;;del civico n.;139;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;0;0;0;1;12.5736;41.8784;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5402814;7;06/05/2021 18:00:00;Strada Urbana;VIA DEI PIOPPI;in corrispondenza;;del civico n.;139;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;0;0;0;1;12.5736;41.8784;-1;2;Autovettura privata;Sosta;;;;;;;
5402827;5;06/05/2021 20:05:00;Strada Urbana;VIA DI MARCO SIMONE;all'intersezione con;VIA DI CASAL BIANCO;VIA DI CASAL BIANCO;;;Scontro frontale/laterale DX fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;0;0;0;2;12.6455;41.9466;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5402827;5;06/05/2021 20:05:00;Strada Urbana;VIA DI MARCO SIMONE;all'intersezione con;VIA DI CASAL BIANCO;VIA DI CASAL BIANCO;;;Scontro frontale/laterale DX fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;0;0;0;2;12.6455;41.9466;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5402844;4;06/05/2021 17:25:00;Strada Urbana;via g. zirardini;da specificare;;;;rampa uscita condominio di via Pian di Sco' 70;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;1;0;0;2;12.5185;41.9617;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5402844;4;06/05/2021 17:25:00;Strada Urbana;via g. zirardini;da specificare;;;;rampa uscita condominio di via Pian di Sco' 70;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;1;0;0;2;12.5185;41.9617;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5402844;4;06/05/2021 17:25:00;Strada Urbana;via g. zirardini;da specificare;;;;rampa uscita condominio di via Pian di Sco' 70;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;1;0;0;2;12.5185;41.9617;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5402856;13;05/05/2021 18:35:00;Strada Urbana;VIA DEI SANDOLINI;in corrispondenza;;del civico n.;79;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;1;12.3097;41.7184;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402866;2;06/05/2021 20:40:00;Strada Urbana;LUNGOTEVERE FLAMINIO;all'intersezione con;VIA DEI TADOLINI;VIA DEI TADOLINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4661;41.9238;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402866;2;06/05/2021 20:40:00;Strada Urbana;LUNGOTEVERE FLAMINIO;all'intersezione con;VIA DEI TADOLINI;VIA DEI TADOLINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4661;41.9238;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5402869;19;06/05/2021 15:30:00;Strada Urbana;VIA LIVIO ANDRONICO;in prossimità;;del civico n.;36;;Investimento di pedone;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.4403;41.9104;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
5402869;19;06/05/2021 15:30:00;Strada Urbana;VIA LIVIO ANDRONICO;in prossimità;;del civico n.;36;;Investimento di pedone;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.4403;41.9104;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5402870;2;06/05/2021 10:50:00;Strada Urbana;VIA SALARIA;da specificare;;;;alt. rampa di immissione Via del Foro Italico;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.5089;41.9359;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402870;2;06/05/2021 10:50:00;Strada Urbana;VIA SALARIA;da specificare;;;;alt. rampa di immissione Via del Foro Italico;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.5089;41.9359;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402870;2;06/05/2021 10:50:00;Strada Urbana;VIA SALARIA;da specificare;;;;alt. rampa di immissione Via del Foro Italico;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.5089;41.9359;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5402872;4;06/05/2021 15:15:00;Strada Urbana;VIA FRANCO SACCHETTI;in prossimità;;del civico n.;15 G;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5468;41.9503;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
5402872;4;06/05/2021 15:15:00;Strada Urbana;VIA FRANCO SACCHETTI;in prossimità;;del civico n.;15 G;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5468;41.9503;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5402872;4;06/05/2021 15:15:00;Strada Urbana;VIA FRANCO SACCHETTI;in prossimità;;del civico n.;15 G;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5468;41.9503;-1;2;Autovettura privata;Sosta;;;;;;;
5402872;4;06/05/2021 15:15:00;Strada Urbana;VIA FRANCO SACCHETTI;in prossimità;;del civico n.;15 G;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5468;41.9503;-1;3;Autovettura privata;Sosta;;;;;;;
5402873;2;06/05/2021 13:40:00;Strada Urbana;VIA GIOVANNI ANTONELLI;in corrispondenza;;del civico n.;23;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.4856;41.9232;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5402873;2;06/05/2021 13:40:00;Strada Urbana;VIA GIOVANNI ANTONELLI;in corrispondenza;;del civico n.;23;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.4856;41.9232;-1;2;Autovettura privata;In marcia / fermata / arresto;;;;;;;
5402910;19;06/05/2021 17:20:00;Strada Urbana;VIA MONTIGLIO;all'intersezione con;VIA BERNARDO BARBIELLINI AMIDEI;VIA BERNARDO BARBIELLINI AMIDEI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4258;41.9235;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402910;19;06/05/2021 17:20:00;Strada Urbana;VIA MONTIGLIO;all'intersezione con;VIA BERNARDO BARBIELLINI AMIDEI;VIA BERNARDO BARBIELLINI AMIDEI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4258;41.9235;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5402910;19;06/05/2021 17:20:00;Strada Urbana;VIA MONTIGLIO;all'intersezione con;VIA BERNARDO BARBIELLINI AMIDEI;VIA BERNARDO BARBIELLINI AMIDEI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4258;41.9235;-1;3;Autovettura privata;Sosta;;;;;;;
5402920;13;05/05/2021 19:15:00;Strada Urbana;VIA DI SAPONARA;in corrispondenza;;del civico n.;550;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;2;12.3388;41.772;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402920;13;05/05/2021 19:15:00;Strada Urbana;VIA DI SAPONARA;in corrispondenza;;del civico n.;550;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;2;12.3388;41.772;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5402920;13;05/05/2021 19:15:00;Strada Urbana;VIA DI SAPONARA;in corrispondenza;;del civico n.;550;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;2;12.3388;41.772;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
5402951;4;06/05/2021 16:40:00;Strada Urbana;PIAZZA MONTE GENNARO;in corrispondenza;;del civico n.;12;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5378;41.9448;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5402951;4;06/05/2021 16:40:00;Strada Urbana;PIAZZA MONTE GENNARO;in corrispondenza;;del civico n.;12;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5378;41.9448;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5402951;4;06/05/2021 16:40:00;Strada Urbana;PIAZZA MONTE GENNARO;in corrispondenza;;del civico n.;12;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5378;41.9448;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5402987;7;06/05/2021 13:50:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del palo luce n.;132;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5733;41.8872;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402987;7;06/05/2021 13:50:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del palo luce n.;132;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5733;41.8872;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5402987;7;06/05/2021 13:50:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del palo luce n.;132;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5733;41.8872;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5402998;19;06/05/2021 17:55:00;Strada Urbana;VIA MORBEGNO;in corrispondenza;;del civico n.;44;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.379;41.9523;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5402998;19;06/05/2021 17:55:00;Strada Urbana;VIA MORBEGNO;in corrispondenza;;del civico n.;44;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.379;41.9523;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
