Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5442237;6;01/06/2021 10:00:00;Strada Urbana;VIALE DELLA STAZIONE PRENESTINA;da specificare;;;;altezza Palo ACEA n. 35;Scontro frontale/laterale SX fra veicoli in marcia;Pendenza;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5467;41.8945;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5442237;6;01/06/2021 10:00:00;Strada Urbana;VIALE DELLA STAZIONE PRENESTINA;da specificare;;;;altezza Palo ACEA n. 35;Scontro frontale/laterale SX fra veicoli in marcia;Pendenza;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5467;41.8945;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5442326;9;01/06/2021 11:30:00;Strada Urbana;PIAZZA ARMENIA;in corrispondenza;;del civico n.;4;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5085;41.8782;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5442326;9;01/06/2021 11:30:00;Strada Urbana;PIAZZA ARMENIA;in corrispondenza;;del civico n.;4;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5085;41.8782;-1;2;Velocipede;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;
5442343;12;01/06/2021 09:20:00;Strada Urbana;VIA LAURENTINA;da specificare;;;;rotatoria tor pagnotta;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4819;41.8035;-1;1;Autovettura di soccorso;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5442343;12;01/06/2021 09:20:00;Strada Urbana;VIA LAURENTINA;da specificare;;;;rotatoria tor pagnotta;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4819;41.8035;-1;1;Autovettura di soccorso;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Esente;Inesistente
5442343;12;01/06/2021 09:20:00;Strada Urbana;VIA LAURENTINA;da specificare;;;;rotatoria tor pagnotta;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4819;41.8035;-1;1;Autovettura di soccorso;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5442343;12;01/06/2021 09:20:00;Strada Urbana;VIA LAURENTINA;da specificare;;;;rotatoria tor pagnotta;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.4819;41.8035;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5442359;19;01/06/2021 12:40:00;Strada Urbana;VIA PASQUALE II;in corrispondenza;;del civico n.;232;;Veicolo in marcia contro veicolo in sosta;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;0;12.4087;41.9089;-1;1;Autovettura privata;Sosta;;;;;;;
5442359;19;01/06/2021 12:40:00;Strada Urbana;VIA PASQUALE II;in corrispondenza;;del civico n.;232;;Veicolo in marcia contro veicolo in sosta;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;0;12.4087;41.9089;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
5442366;20;01/06/2021 11:50:00;Strada Urbana;VIA DI PRATO CORAZZA;da specificare;;;;a circa 150 mt. da Vicolo Prato di Corazza;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;2;0;0;1;12.3309;42.0821;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Esploso
5442366;20;01/06/2021 11:50:00;Strada Urbana;VIA DI PRATO CORAZZA;da specificare;;;;a circa 150 mt. da Vicolo Prato di Corazza;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;2;0;0;1;12.3309;42.0821;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5442366;20;01/06/2021 11:50:00;Strada Urbana;VIA DI PRATO CORAZZA;da specificare;;;;a circa 150 mt. da Vicolo Prato di Corazza;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;2;0;0;1;12.3309;42.0821;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5442408;6;01/06/2021 12:00:00;Strada Urbana;VIA COLLATINA;in corrispondenza;;del civico n.;68;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.563;41.8978;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
5442408;6;01/06/2021 12:00:00;Strada Urbana;VIA COLLATINA;in corrispondenza;;del civico n.;68;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.563;41.8978;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5442454;15;01/06/2021 09:15:00;Strada Urbana;VIA VITTORIO LAVEZZARI;da specificare;;;;area parcheggio esterno fronte palo luce 12;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;1;12.4178;41.8543;-1;1;Autovettura privata;Sosta;;;;;;;
5442454;15;01/06/2021 09:15:00;Strada Urbana;VIA VITTORIO LAVEZZARI;da specificare;;;;area parcheggio esterno fronte palo luce 12;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;1;12.4178;41.8543;-1;2;Veicolo speciale;Sosta;;;;;;;
5442454;15;01/06/2021 09:15:00;Strada Urbana;VIA VITTORIO LAVEZZARI;da specificare;;;;area parcheggio esterno fronte palo luce 12;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;1;12.4178;41.8543;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5442484;18;01/06/2021 09:05:00;Strada Urbana;VIA DELLA MADONNA DEL RIPOSO;all'intersezione con;LARGO S. PIO V;LARGO S. PIO V;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4327;41.8966;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5442484;18;01/06/2021 09:05:00;Strada Urbana;VIA DELLA MADONNA DEL RIPOSO;all'intersezione con;LARGO S. PIO V;LARGO S. PIO V;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4327;41.8966;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5442486;15;01/06/2021 10:45:00;Strada Urbana;VIA DELLA CASETTA MATTEI;da specificare;;;;fronte civico 216;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4196;41.8579;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;Inesploso
5442486;15;01/06/2021 10:45:00;Strada Urbana;VIA DELLA CASETTA MATTEI;da specificare;;;;fronte civico 216;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4196;41.8579;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Inesploso
5442492;15;01/06/2021 09:05:00;Strada Urbana;VIA DELLE IDROVORE DELLA MAGLIANA;da specificare;;;;prossimità fronte civico 17;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.4406;41.8314;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5442514;9;01/06/2021 09:30:00;Strada Urbana;PIAZZA TUSCOLO;in prossimità;;del civico n.;3;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.5086;41.8805;-1;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5442514;9;01/06/2021 09:30:00;Strada Urbana;PIAZZA TUSCOLO;in prossimità;;del civico n.;3;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.5086;41.8805;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5442514;9;01/06/2021 09:30:00;Strada Urbana;PIAZZA TUSCOLO;in prossimità;;del civico n.;3;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.5086;41.8805;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5442574;18;01/06/2021 13:20:00;Strada Urbana;CIRCONVALLAZIONE AURELIA;in prossimità;;del civico n.;12;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4275;41.898;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5442574;18;01/06/2021 13:20:00;Strada Urbana;CIRCONVALLAZIONE AURELIA;in prossimità;;del civico n.;12;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4275;41.898;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5442575;17;01/06/2021 11:45:00;Strada Urbana;VIA ANDREA DORIA;all'intersezione semaforizzata con;VIA TUNISI;VIA TUNISI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4522;41.9098;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5442575;17;01/06/2021 11:45:00;Strada Urbana;VIA ANDREA DORIA;all'intersezione semaforizzata con;VIA TUNISI;VIA TUNISI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4522;41.9098;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5442575;17;01/06/2021 11:45:00;Strada Urbana;VIA ANDREA DORIA;all'intersezione semaforizzata con;VIA TUNISI;VIA TUNISI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4522;41.9098;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5442597;1;01/06/2021 08:30:00;Strada Urbana;VIA VITTORIO VENETO;all'intersezione con;VIA LAZIO;VIA LAZIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4888;41.9088;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5442597;1;01/06/2021 08:30:00;Strada Urbana;VIA VITTORIO VENETO;all'intersezione con;VIA LAZIO;VIA LAZIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4888;41.9088;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5442629;1;01/06/2021 09:50:00;Strada Urbana;PIAZZA DI PORTA PORTESE;in prossimità;;del palo luce n.;7;;Infortunio per caduta del veicolo;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;0;12.4742;41.884;0;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5442652;1;01/06/2021 10:00:00;Strada Urbana;PONTE SUBLICIO;da specificare;;;;corrispondenza di RIPA GRANDE;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;1;12.4749;41.8835;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5442652;1;01/06/2021 10:00:00;Strada Urbana;PONTE SUBLICIO;da specificare;;;;corrispondenza di RIPA GRANDE;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;1;12.4749;41.8835;0;2;Autovettura privata;Allontanatosi;;;;;;;
5442665;10;01/06/2021 14:45:00;Strada Urbana;VIALE ANICIO GALLO;all'intersezione con;VIA SESTIO CALVINO;VIA SESTIO CALVINO;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5639;41.8526;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;Inesploso
5442665;10;01/06/2021 14:45:00;Strada Urbana;VIALE ANICIO GALLO;all'intersezione con;VIA SESTIO CALVINO;VIA SESTIO CALVINO;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5639;41.8526;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Inesploso
5442688;1;01/06/2021 09:40:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;138;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4952;41.8965;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5442688;1;01/06/2021 09:40:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;138;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4952;41.8965;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5442737;13;01/06/2021 13:20:00;Strada Urbana;VIA PADRE PERILLI;all'intersezione con;VIA LUIGI LANZI;VIA LUIGI LANZI;;;Scontro frontale/laterale DX fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;2;0;0;1;12.354;41.7662;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5442737;13;01/06/2021 13:20:00;Strada Urbana;VIA PADRE PERILLI;all'intersezione con;VIA LUIGI LANZI;VIA LUIGI LANZI;;;Scontro frontale/laterale DX fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;2;0;0;1;12.354;41.7662;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
5442737;13;01/06/2021 13:20:00;Strada Urbana;VIA PADRE PERILLI;all'intersezione con;VIA LUIGI LANZI;VIA LUIGI LANZI;;;Scontro frontale/laterale DX fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;2;0;0;1;12.354;41.7662;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;
5442954;18;01/06/2021 17:30:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;416;;Scontro laterale fra veicoli in marcia;Pendenza;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.4341;41.8937;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5442954;18;01/06/2021 17:30:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;416;;Scontro laterale fra veicoli in marcia;Pendenza;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.4341;41.8937;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5442954;18;01/06/2021 17:30:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;416;;Scontro laterale fra veicoli in marcia;Pendenza;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;5;12.4341;41.8937;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
