Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5261249;13;01/02/2021 07:40:00;Strada Urbana;VIA ANTONIO LOTTI;all'intersezione con;VIA ALBERTO FRANCHETTI;VIA ALBERTO FRANCHETTI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.3748;41.7558;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261249;13;01/02/2021 07:40:00;Strada Urbana;VIA ANTONIO LOTTI;all'intersezione con;VIA ALBERTO FRANCHETTI;VIA ALBERTO FRANCHETTI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.3748;41.7558;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5261249;13;01/02/2021 07:40:00;Strada Urbana;VIA ANTONIO LOTTI;all'intersezione con;VIA ALBERTO FRANCHETTI;VIA ALBERTO FRANCHETTI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.3748;41.7558;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5261326;18;01/02/2021 06:45:00;Statale;VIA AURELIA;da specificare;;;;km 12.600 dir. centro;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.3914;41.8847;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5261326;18;01/02/2021 06:45:00;Statale;VIA AURELIA;da specificare;;;;km 12.600 dir. centro;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.3914;41.8847;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5261339;18;01/02/2021 06:41:00;Statale;VIA AURELIA;da specificare;;;;km 12.600 dir. centro;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.3914;41.8847;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5261357;12;01/02/2021 10:45:00;Strada Urbana;VIA DI MEZZOCAMMINO;in prossimità;;del civico n.;151;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4304;41.7854;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
5261357;12;01/02/2021 10:45:00;Strada Urbana;VIA DI MEZZOCAMMINO;in prossimità;;del civico n.;151;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4304;41.7854;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
5261406;1;01/02/2021 09:40:00;Strada Urbana;PIAZZA DEI SERVILI;da specificare;;;;lato via di porta lavernale;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.4796;41.8798;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261406;1;01/02/2021 09:40:00;Strada Urbana;PIAZZA DEI SERVILI;da specificare;;;;lato via di porta lavernale;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.4796;41.8798;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261406;1;01/02/2021 09:40:00;Strada Urbana;PIAZZA DEI SERVILI;da specificare;;;;lato via di porta lavernale;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.4796;41.8798;-1;3;Autocarro inferiore 35 q.;Sosta;;;;;;;
5261466;7;01/02/2021 10:00:00;Strada Urbana;VIALE ALESSANDRINO;in corrispondenza;;del civico n.;40;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;0;12.5801;41.8717;-1;1;Autovettura privata;Sosta;;;;;;;
5261466;7;01/02/2021 10:00:00;Strada Urbana;VIALE ALESSANDRINO;in corrispondenza;;del civico n.;40;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;0;12.5801;41.8717;-1;2;Autovettura privata;Allontanatosi;;;;;;;
5261546;9;01/02/2021 06:45:00;Strada Urbana;VIA DI PORTA FURBA;all'intersezione con;VIA TUSCOLANA;VIA TUSCOLANA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5404;41.8715;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261546;9;01/02/2021 06:45:00;Strada Urbana;VIA DI PORTA FURBA;all'intersezione con;VIA TUSCOLANA;VIA TUSCOLANA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5404;41.8715;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261548;17;01/02/2021 11:30:00;Strada Urbana;VIA SIMONE SIMONI;da specificare;;;;fronte civico 40;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4443;41.9082;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5261548;17;01/02/2021 11:30:00;Strada Urbana;VIA SIMONE SIMONI;da specificare;;;;fronte civico 40;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4443;41.9082;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5261567;9;01/02/2021 09:10:00;Strada Urbana;VIA PINEROLO;da specificare;;;;fronte civico 30;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.5163;41.8829;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5261567;9;01/02/2021 09:10:00;Strada Urbana;VIA PINEROLO;da specificare;;;;fronte civico 30;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.5163;41.8829;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
5261567;9;01/02/2021 09:10:00;Strada Urbana;VIA PINEROLO;da specificare;;;;fronte civico 30;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.5163;41.8829;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261584;6;01/02/2021 14:00:00;Strada Urbana;VIALE RONCHI;in corrispondenza;;del civico n.;5;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5495;41.8939;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5261584;6;01/02/2021 14:00:00;Strada Urbana;VIALE RONCHI;in corrispondenza;;del civico n.;5;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5495;41.8939;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261616;9;01/02/2021 11:10:00;Strada Urbana;VIA CLELIA;all'intersezione con;VIA MUZIO SCEVOLA;VIA MUZIO SCEVOLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.5261;41.8743;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261616;9;01/02/2021 11:10:00;Strada Urbana;VIA CLELIA;all'intersezione con;VIA MUZIO SCEVOLA;VIA MUZIO SCEVOLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.5261;41.8743;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non utilizzato;Inesploso
5261616;9;01/02/2021 11:10:00;Strada Urbana;VIA CLELIA;all'intersezione con;VIA MUZIO SCEVOLA;VIA MUZIO SCEVOLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.5261;41.8743;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
