Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5219646;4;01/01/2021 02:40:00;Strada Urbana;VIA GENERALE ROBERTO BENCIVENGA;in corrispondenza;;del civico n.;4;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Assente;Nuvoloso;Scarso;Buona;;0;0;0;0;12.5289;41.9321;-1;6;Autovettura privata;Sosta;;;;;;;
5219677;4;01/01/2021 12:25:00;Strada Urbana;VIA SAN GIMIGNANO;in corrispondenza;;del civico n.;20b;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;3;12.5117;41.9746;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5219677;4;01/01/2021 12:25:00;Strada Urbana;VIA SAN GIMIGNANO;in corrispondenza;;del civico n.;20b;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;3;12.5117;41.9746;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5219677;4;01/01/2021 12:25:00;Strada Urbana;VIA SAN GIMIGNANO;in corrispondenza;;del civico n.;20b;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;3;12.5117;41.9746;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5219682;15;01/01/2021 17:40:00;Strada Urbana;VIA ARCIDOSSO;all'intersezione con;LARGO GIUNCUGNANO;LARGO GIUNCUGNANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.4369;41.8447;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5219682;15;01/01/2021 17:40:00;Strada Urbana;VIA ARCIDOSSO;all'intersezione con;LARGO GIUNCUGNANO;LARGO GIUNCUGNANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.4369;41.8447;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5219682;15;01/01/2021 17:40:00;Strada Urbana;VIA ARCIDOSSO;all'intersezione con;LARGO GIUNCUGNANO;LARGO GIUNCUGNANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.4369;41.8447;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5219693;4;01/01/2021 16:20:00;Strada Urbana;VIA DEI PRATI FISCALI;in corrispondenza;;del civico n.;5;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;2;12.5248;41.946;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5219693;4;01/01/2021 16:20:00;Strada Urbana;VIA DEI PRATI FISCALI;in corrispondenza;;del civico n.;5;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;2;12.5248;41.946;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5219697;18;02/01/2021 08:10:00;Strada Urbana;VIA DI VAL CANNUTA;da specificare;;;; in prossimità di intersezione con Via Roberto Ago;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;1;12.4019;41.8922;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5219711;13;02/01/2021 07:10:00;Strada Urbana;VIALE DEI ROMAGNOLI;da specificare;;;;km 24.500 via del mare direzione Ostia;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;;0;0;0;1;12.3575;41.7827;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5219756;1;01/01/2021 20:15:00;Strada Urbana;VIA CLAUDIA;all'intersezione semaforizzata con;VIALE DEL PARCO DEL CELIO;VIALE DEL PARCO DEL CELIO;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;3;12.4937;41.8891;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5219756;1;01/01/2021 20:15:00;Strada Urbana;VIA CLAUDIA;all'intersezione semaforizzata con;VIALE DEL PARCO DEL CELIO;VIALE DEL PARCO DEL CELIO;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;3;12.4937;41.8891;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5219756;1;01/01/2021 20:15:00;Strada Urbana;VIA CLAUDIA;all'intersezione semaforizzata con;VIALE DEL PARCO DEL CELIO;VIALE DEL PARCO DEL CELIO;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;3;12.4937;41.8891;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5219817;19;01/01/2021 18:10:00;Strada Urbana;GALLERIA GIOVANNI XXIII;in prossimità;;della chilometrica;1.5;;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;0;12.4491;41.9413;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Esploso
5219893;7;01/01/2021 01:45:00;Strada Urbana;VIA CASILINA;all'intersezione con;VIA LEONARDO BUFALINI;VIA LEONARDO BUFALINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;;2;0;0;1;12.5388;41.8815;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5219893;7;01/01/2021 01:45:00;Strada Urbana;VIA CASILINA;all'intersezione con;VIA LEONARDO BUFALINI;VIA LEONARDO BUFALINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;;2;0;0;1;12.5388;41.8815;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5219893;7;01/01/2021 01:45:00;Strada Urbana;VIA CASILINA;all'intersezione con;VIA LEONARDO BUFALINI;VIA LEONARDO BUFALINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;;2;0;0;1;12.5388;41.8815;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5219895;10;02/01/2021 10:00:00;Strada Urbana;VIA ANAGNINA;da specificare;;;;FRONTE VIA BELLICIA DIR. GROTTAFERRATA;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;2;0;0;1;12.6067;41.8226;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5219895;10;02/01/2021 10:00:00;Strada Urbana;VIA ANAGNINA;da specificare;;;;FRONTE VIA BELLICIA DIR. GROTTAFERRATA;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;2;0;0;1;12.6067;41.8226;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5219895;10;02/01/2021 10:00:00;Strada Urbana;VIA ANAGNINA;da specificare;;;;FRONTE VIA BELLICIA DIR. GROTTAFERRATA;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;2;0;0;1;12.6067;41.8226;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5219939;18;02/01/2021 10:10:00;Strada Urbana;VIA AURELIA;in prossimità;;della chilometrica;10.2;;Scontro frontale/laterale DX fra veicoli in marcia;Pendenza;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;2;0;0;0;12.3914;41.8847;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
5219939;18;02/01/2021 10:10:00;Strada Urbana;VIA AURELIA;in prossimità;;della chilometrica;10.2;;Scontro frontale/laterale DX fra veicoli in marcia;Pendenza;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;2;0;0;0;12.3914;41.8847;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5220010;18;02/01/2021 12:46:00;Strada Urbana;VIA DI TORREVECCHIA;in corrispondenza;;del civico n.;839;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;2;12.4088;41.9175;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5220010;18;02/01/2021 12:46:00;Strada Urbana;VIA DI TORREVECCHIA;in corrispondenza;;del civico n.;839;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;2;12.4088;41.9175;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5220010;18;02/01/2021 12:46:00;Strada Urbana;VIA DI TORREVECCHIA;in corrispondenza;;del civico n.;839;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;2;12.4088;41.9175;-1;2;Autovettura privata;Sosta;;;;;;;
5220010;18;02/01/2021 12:46:00;Strada Urbana;VIA DI TORREVECCHIA;in corrispondenza;;del civico n.;839;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;2;12.4088;41.9175;-1;3;Autovettura privata;In marcia / fermata / arresto;;;;;;;
5220097;11;01/01/2021 13:45:00;Strada Urbana;VIA DI GROTTA PERFETTA;all'intersezione con;VIA POGGIO AMENO;VIA POGGIO AMENO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;2;12.4887;41.8468;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5220097;11;01/01/2021 13:45:00;Strada Urbana;VIA DI GROTTA PERFETTA;all'intersezione con;VIA POGGIO AMENO;VIA POGGIO AMENO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;2;12.4887;41.8468;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5220136;6;02/01/2021 15:10:00;Strada Urbana;VIA DI TOR PIGNATTARA;all'intersezione con;VIA BARTOLINO DA NOVARA;VIA BARTOLINO DA NOVARA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;2;12.5415;41.8769;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5220136;6;02/01/2021 15:10:00;Strada Urbana;VIA DI TOR PIGNATTARA;all'intersezione con;VIA BARTOLINO DA NOVARA;VIA BARTOLINO DA NOVARA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;2;12.5415;41.8769;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5220328;10;02/01/2021 16:20:00;Strada Urbana;VIA TAURIANOVA;all'intersezione con;VIA OPPIDO MAMERTINA;VIA OPPIDO MAMERTINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;;1;0;0;1;12.5563;41.8365;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5220328;10;02/01/2021 16:20:00;Strada Urbana;VIA TAURIANOVA;all'intersezione con;VIA OPPIDO MAMERTINA;VIA OPPIDO MAMERTINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;;1;0;0;1;12.5563;41.8365;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5220328;10;02/01/2021 16:20:00;Strada Urbana;VIA TAURIANOVA;all'intersezione con;VIA OPPIDO MAMERTINA;VIA OPPIDO MAMERTINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;;1;0;0;1;12.5563;41.8365;-1;3;Autovettura privata;Sosta;;;;;;;
5220374;20;02/01/2021 16:00:00;Regionale;VIA FLAMINIA;da specificare;;;;altezza sottopasso Euclide;Veicolo in marcia contro ostacolo fisso;Galleria illuminata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;1;12.4848;41.9567;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5220391;20;02/01/2021 18:30:00;Regionale;VIA FLAMINIA;da specificare;;;;altezza rampa uscita ingresso nord cimitero Flamin;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Insufficiente;;0;0;0;1;12.4718;41.9419;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5220410;20;02/01/2021 19:10:00;Regionale;VIA FLAMINIA;da specificare;;;;sottopasso Euclide;Veicolo in marcia contro veicolo fermo;Galleria illuminata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;1;0;3;12.4849;41.9573;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5220410;20;02/01/2021 19:10:00;Regionale;VIA FLAMINIA;da specificare;;;;sottopasso Euclide;Veicolo in marcia contro veicolo fermo;Galleria illuminata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;1;0;3;12.4849;41.9573;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Prognosi riservata;0;NON DECEDUTO;Non accertato;Inesploso
5220410;20;02/01/2021 19:10:00;Regionale;VIA FLAMINIA;da specificare;;;;sottopasso Euclide;Veicolo in marcia contro veicolo fermo;Galleria illuminata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;1;0;3;12.4849;41.9573;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5220410;20;02/01/2021 19:10:00;Regionale;VIA FLAMINIA;da specificare;;;;sottopasso Euclide;Veicolo in marcia contro veicolo fermo;Galleria illuminata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;1;0;3;12.4849;41.9573;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5220477;9;01/01/2021 11:15:00;Strada Urbana;VIA APPIA NUOVA;all'intersezione con;VIA CARLO CIPOLLA;VIA CARLO CIPOLLA;;;Tamponamento;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;2;12.5306;41.8664;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5220477;9;01/01/2021 11:15:00;Strada Urbana;VIA APPIA NUOVA;all'intersezione con;VIA CARLO CIPOLLA;VIA CARLO CIPOLLA;;;Tamponamento;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;2;12.5306;41.8664;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5220490;9;01/01/2021;Strada Urbana;PIAZZA RAGUSA;in corrispondenza;;del civico n.;24;;Veicolo in marcia contro veicoli in sosta;Rotatoria;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;0;12.524;41.8814;-1;2;Autovettura privata;Sosta;;;;;;;
5220490;9;01/01/2021;Strada Urbana;PIAZZA RAGUSA;in corrispondenza;;del civico n.;24;;Veicolo in marcia contro veicoli in sosta;Rotatoria;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;0;12.524;41.8814;-1;3;Autovettura privata;Sosta;;;;;;;
5220538;13;03/01/2021 10:10:00;Strada Urbana;VIA DI ACILIA;da specificare;;;;area parcheggio M.A. Supermercati;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.3702;41.7787;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5220538;13;03/01/2021 10:10:00;Strada Urbana;VIA DI ACILIA;da specificare;;;;area parcheggio M.A. Supermercati;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.3702;41.7787;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5220538;13;03/01/2021 10:10:00;Strada Urbana;VIA DI ACILIA;da specificare;;;;area parcheggio M.A. Supermercati;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.3702;41.7787;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5220570;11;02/01/2021 20:40:00;Strada Urbana;VIA ROSA GUARNIERI CARDUCCI;da specificare;;;;fronte civ.4;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Normale;Sufficiente;;0;0;0;2;12.4913;41.8571;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5220570;11;02/01/2021 20:40:00;Strada Urbana;VIA ROSA GUARNIERI CARDUCCI;da specificare;;;;fronte civ.4;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Normale;Sufficiente;;0;0;0;2;12.4913;41.8571;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5220584;11;02/01/2021 20:45:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA VEDANA;VIA VEDANA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;1;0;0;5;12.481;41.8475;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Esploso
