Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2389620;9;01/06/2015 01:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;658;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Sufficiente;1;0;0;0;12.54015;41.86763;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Non accertato;
2389634;9;01/06/2015 04:30;Strada Urbana;VIA CILICIA;in prossimità;;del civico n.;51;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12.50437;41.87192;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2389634;9;01/06/2015 04:30;Strada Urbana;VIA CILICIA;in prossimità;;del civico n.;51;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12.50437;41.87192;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2389666;12;01/06/2015 07:20;Strada Urbana;VIA DI DECIMA;da specificare;;;;fronte civ. 249 (rotatoria dir. Via delle Comete);Fuoriuscita dalla sede stradale;Rotatoria;Una carreggiata a senso unico di marcia;Viscido da liquidi oleosi;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;0;12.45376;41.80997;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2389695;7;01/06/2015 07:50;Strada Urbana;VIA COLLATINA;all'intersezione con;VIALE PALMIRO TOGLIATTI;VIALE PALMIRO TOGLIATTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.57497;41.90303;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2389695;7;01/06/2015 07:50;Strada Urbana;VIA COLLATINA;all'intersezione con;VIALE PALMIRO TOGLIATTI;VIALE PALMIRO TOGLIATTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.57497;41.90303;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2389724;9;01/06/2015 09:05;Strada Urbana;LARGO DEI COLLI ALBANI;da specificare;;;;ALT VIA POGGI D'ORO;Veicolo in marcia contro veicolo arresto;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.53001;41.86958;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2389724;9;01/06/2015 09:05;Strada Urbana;LARGO DEI COLLI ALBANI;da specificare;;;;ALT VIA POGGI D'ORO;Veicolo in marcia contro veicolo arresto;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.53001;41.86958;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2389724;9;01/06/2015 09:05;Strada Urbana;LARGO DEI COLLI ALBANI;da specificare;;;;ALT VIA POGGI D'ORO;Veicolo in marcia contro veicolo arresto;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.53001;41.86958;-1;2;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2389800;20;01/06/2015 10:55;Strada Urbana;VIA DI VIGNA STELLUTI;in prossimità;;del civico n.;155;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12.46717;41.94738;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
2389800;20;01/06/2015 10:55;Strada Urbana;VIA DI VIGNA STELLUTI;in prossimità;;del civico n.;155;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12.46717;41.94738;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;;
2389801;10;01/06/2015 11:00;Strada Urbana;VIA ULDERICO MAZZOLANI;all'intersezione con;VIA IGNAZIO SCIMONELLI;VIA IGNAZIO SCIMONELLI;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12.59287;41.84725;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2389801;10;01/06/2015 11:00;Strada Urbana;VIA ULDERICO MAZZOLANI;all'intersezione con;VIA IGNAZIO SCIMONELLI;VIA IGNAZIO SCIMONELLI;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12.59287;41.84725;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2389801;10;01/06/2015 11:00;Strada Urbana;VIA ULDERICO MAZZOLANI;all'intersezione con;VIA IGNAZIO SCIMONELLI;VIA IGNAZIO SCIMONELLI;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12.59287;41.84725;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2389801;10;01/06/2015 11:00;Strada Urbana;VIA ULDERICO MAZZOLANI;all'intersezione con;VIA IGNAZIO SCIMONELLI;VIA IGNAZIO SCIMONELLI;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12.59287;41.84725;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
2389804;1;01/06/2015 00:30;Strada Urbana;VIA DI S. VENANZIO;in prossimità;;del palo luce n.;7;;Veicolo in marcia contro ostacolo accidentale;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Lastricata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.48107;41.89475;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2389811;6;01/06/2015 10:50;Strada Urbana;VIA COLLATINA;all'intersezione con;VIA CODROIPO;VIA CODROIPO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.56744;41.90077;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2389811;6;01/06/2015 10:50;Strada Urbana;VIA COLLATINA;all'intersezione con;VIA CODROIPO;VIA CODROIPO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.56744;41.90077;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2389821;1;01/06/2015 00:15;Strada Urbana;VIA PALESTRO;all'intersezione con;VIA VICENZA;VIA VICENZA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12.50335;41.9057;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2389821;1;01/06/2015 00:15;Strada Urbana;VIA PALESTRO;all'intersezione con;VIA VICENZA;VIA VICENZA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12.50335;41.9057;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2389824;12;01/06/2015 10:00;Strada Urbana;VIALE IGNAZIO SILONE;da specificare;;;;altezza civ 199, direzione V. Sapori;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.47614;41.8135;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2389824;12;01/06/2015 10:00;Strada Urbana;VIALE IGNAZIO SILONE;da specificare;;;;altezza civ 199, direzione V. Sapori;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.47614;41.8135;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2389824;12;01/06/2015 10:00;Strada Urbana;VIALE IGNAZIO SILONE;da specificare;;;;altezza civ 199, direzione V. Sapori;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.47614;41.8135;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2389849;2;01/06/2015 10:45;Strada Urbana;VIA CESARE FRACASSINI;in corrispondenza;;del civico n.;25;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12.46921;41.92315;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2389849;2;01/06/2015 10:45;Strada Urbana;VIA CESARE FRACASSINI;in corrispondenza;;del civico n.;25;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12.46921;41.92315;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2389851;1;01/06/2015 08:15;Strada Urbana;PIAZZA VENEZIA;da specificare;;;;altezza ALTARE DELLA PATRIA;Veicolo in marcia contro ostacolo accidentale;Curva a visuale libera;Una carreggiata a doppio senso;Viscido da liquidi oleosi;Acciotolata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.48257;41.89577;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
2389851;1;01/06/2015 08:15;Strada Urbana;PIAZZA VENEZIA;da specificare;;;;altezza ALTARE DELLA PATRIA;Veicolo in marcia contro ostacolo accidentale;Curva a visuale libera;Una carreggiata a doppio senso;Viscido da liquidi oleosi;Acciotolata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.48257;41.89577;-1;2;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2389863;1;01/06/2015 08:40;Strada Urbana;VIA CESARE BATTISTI;in corrispondenza;;del civico n.;122;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Viscido da liquidi oleosi;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.48278;41.89673;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2389980;3;01/06/2015 07:15;Strada Urbana;CIRCONVALLAZIONE TIBURTINA;in prossimità;;del civico n.;186;;Tamponamento;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.52952;41.90028;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2389980;3;01/06/2015 07:15;Strada Urbana;CIRCONVALLAZIONE TIBURTINA;in prossimità;;del civico n.;186;;Tamponamento;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.52952;41.90028;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2390095;12;01/06/2015 12:30;Strada Urbana;VIALE DELL'OCEANO ATLANTICO;all'intersezione con;VIA RHODESIA;VIA RHODESIA;;;Infortunio per caduta del veicolo;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12.47058;41.82017;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
2390164;16;01/06/2015 08:00;Strada Urbana;VIALE DEI COLLI PORTUENSI;all'intersezione semaforizzata con;CIRCONVALLAZIONE GIANICOLENSE;CIRCONVALLAZIONE GIANICOLENSE;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12.44402;41.86649;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2390164;16;01/06/2015 08:00;Strada Urbana;VIALE DEI COLLI PORTUENSI;all'intersezione semaforizzata con;CIRCONVALLAZIONE GIANICOLENSE;CIRCONVALLAZIONE GIANICOLENSE;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12.44402;41.86649;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2390207;9;01/06/2015 17:15;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;26;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.51028;41.88488;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2390207;9;01/06/2015 17:15;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;26;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.51028;41.88488;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2390208;11;01/06/2015 17:10;Strada Urbana;VIA LAURENTINA;all'intersezione con;PIAZZALE ROBERTO ARDIGO';PIAZZALE ROBERTO ARDIGO';;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.47927;41.82458;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2390208;11;01/06/2015 17:10;Strada Urbana;VIA LAURENTINA;all'intersezione con;PIAZZALE ROBERTO ARDIGO';PIAZZALE ROBERTO ARDIGO';;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.47927;41.82458;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2390208;11;01/06/2015 17:10;Strada Urbana;VIA LAURENTINA;all'intersezione con;PIAZZALE ROBERTO ARDIGO';PIAZZALE ROBERTO ARDIGO';;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.47927;41.82458;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2390208;11;01/06/2015 17:10;Strada Urbana;VIA LAURENTINA;all'intersezione con;PIAZZALE ROBERTO ARDIGO';PIAZZALE ROBERTO ARDIGO';;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.47927;41.82458;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2390226;19;01/06/2015 15:40;Strada Urbana;VIA RIVOLI;in prossimità;;del civico n.;11;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.35562;41.95087;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2390241;19;01/06/2015 16:30;Strada Urbana;VIA DI CASAL DEL MARMO;in prossimità;;del civico n.;502;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.38789;41.94168;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
2390241;19;01/06/2015 16:30;Strada Urbana;VIA DI CASAL DEL MARMO;in prossimità;;del civico n.;502;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.38789;41.94168;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2390256;12;01/06/2015 14:40;Strada Urbana;PIAZZA JOHN KENNEDY;in prossimità;;del civico n.;17;;Veicolo in marcia contro veicoli in sosta;Curva a visuale libera;Una carreggiata a senso unico di marcia;Viscido da liquidi oleosi;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.47333;41.83484;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2390279;12;01/06/2015 17:45;Regionale;VIA PONTINA NUOVA;da specificare;;;;Altezza km. 18.600 (Direzione Pomezia);Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.43767;41.74908;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2390279;12;01/06/2015 17:45;Regionale;VIA PONTINA NUOVA;da specificare;;;;Altezza km. 18.600 (Direzione Pomezia);Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.43767;41.74908;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2390279;12;01/06/2015 17:45;Regionale;VIA PONTINA NUOVA;da specificare;;;;Altezza km. 18.600 (Direzione Pomezia);Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.43767;41.74908;-1;2;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2390401;8;01/06/2015 19:30;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;50 mt dopo svincolo GRA;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;1;0;12.61619;41.88979;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Deceduto durante prime cure;-1;;Non accertato;
2390622;2;02/06/2015 10:10;Strada Urbana;LUNGOTEVERE ARNALDO DA BRESCIA;all'intersezione semaforizzata con;VIA DEGLI SCIALOJA;VIA DEGLI SCIALOJA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.47235;41.91307;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2390622;2;02/06/2015 10:10;Strada Urbana;LUNGOTEVERE ARNALDO DA BRESCIA;all'intersezione semaforizzata con;VIA DEGLI SCIALOJA;VIA DEGLI SCIALOJA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.47235;41.91307;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2390771;1;01/06/2015 09:00;Strada Urbana;VIA GIOVANNI GIOLITTI;da specificare;;;;altezza INGRESSO FERROVIE LAZIALI;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.506;41.89719;-1;;;;Pedone;F;Ricoverato;0;NON DECEDUTO;;
