Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2295780;20;01/03/2015 06:00;Strada Urbana;VIA ALFANA;da specificare;;;;prossimità rampa foro italico dir. salaria;Fuoriuscita dalla sede stradale;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Insufficiente;Inesistente;0;0;0;2;12.48074;41.93846;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2295780;20;01/03/2015 06:00;Strada Urbana;VIA ALFANA;da specificare;;;;prossimità rampa foro italico dir. salaria;Fuoriuscita dalla sede stradale;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Insufficiente;Inesistente;0;0;0;2;12.48074;41.93846;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2295970;20;01/03/2015 11:50;Strada Urbana;PIAZZA LAURO DE BOSIS;all'intersezione semaforizzata con;PONTE DUCA D'AOSTA;PONTE DUCA D'AOSTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.45861;41.93174;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
2295970;20;01/03/2015 11:50;Strada Urbana;PIAZZA LAURO DE BOSIS;all'intersezione semaforizzata con;PONTE DUCA D'AOSTA;PONTE DUCA D'AOSTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.45861;41.93174;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
2295970;20;01/03/2015 11:50;Strada Urbana;PIAZZA LAURO DE BOSIS;all'intersezione semaforizzata con;PONTE DUCA D'AOSTA;PONTE DUCA D'AOSTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.45861;41.93174;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2295970;20;01/03/2015 11:50;Strada Urbana;PIAZZA LAURO DE BOSIS;all'intersezione semaforizzata con;PONTE DUCA D'AOSTA;PONTE DUCA D'AOSTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.45861;41.93174;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2295970;20;01/03/2015 11:50;Strada Urbana;PIAZZA LAURO DE BOSIS;all'intersezione semaforizzata con;PONTE DUCA D'AOSTA;PONTE DUCA D'AOSTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.45861;41.93174;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
2296029;12;01/03/2015 09:30;Strada Urbana;VIA DI TRIGORIA;in prossimità;;del civico n.;301;;Veicolo in marcia contro ostacolo accidentale;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Con buche;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.45651;41.72208;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2296029;12;01/03/2015 09:30;Strada Urbana;VIA DI TRIGORIA;in prossimità;;del civico n.;301;;Veicolo in marcia contro ostacolo accidentale;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Con buche;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.45651;41.72208;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2296065;1;01/03/2015 12:15;Strada Urbana;PIAZZA DI PORTA S. PAOLO;in prossimità;;del civico n.;6;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;In cubetti di porfido;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12.48192;41.87709;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2296065;1;01/03/2015 12:15;Strada Urbana;PIAZZA DI PORTA S. PAOLO;in prossimità;;del civico n.;6;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;In cubetti di porfido;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12.48192;41.87709;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2296068;13;01/03/2015 01:00;Strada Urbana;LUNGOMARE AMERIGO VESPUCCI;da specificare;;;;ALT.STABILIM. 'MARIPOSA';Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.33402;41.70723;-1;1;Macchina operatrice;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2296106;20;01/03/2015 04:30;Strada Urbana;VIA DEI COLLI DELLA FARNESINA;in corrispondenza;;del civico n.;2;;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.46103;41.93809;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2296108;1;01/03/2015 11:40;Strada Urbana;VIA GIOVANNI GIOLITTI;in corrispondenza;;del civico n.;443;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.51357;41.89254;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2296108;1;01/03/2015 11:40;Strada Urbana;VIA GIOVANNI GIOLITTI;in corrispondenza;;del civico n.;443;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.51357;41.89254;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2296120;1;01/03/2015 13:30;Strada Urbana;VIA DELLE SETTE SALE;in corrispondenza;;del civico n.;25;;Veicolo in marcia contro ostacolo accidentale;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Con buche;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;12.49538;41.89347;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2296130;7;01/03/2015 04:00;Provinciale entro l'abitato;VIA TIBURTINA;all'intersezione con;VIA DEI DURANTINI;VIA DEI DURANTINI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12.54271;41.90859;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2296130;7;01/03/2015 04:00;Provinciale entro l'abitato;VIA TIBURTINA;all'intersezione con;VIA DEI DURANTINI;VIA DEI DURANTINI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12.54271;41.90859;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2296130;7;01/03/2015 04:00;Provinciale entro l'abitato;VIA TIBURTINA;all'intersezione con;VIA DEI DURANTINI;VIA DEI DURANTINI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12.54271;41.90859;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2296131;13;01/03/2015 13:00;Statale;VIA OSTIENSE;in corrispondenza;;della chilometrica;25.26;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.29077;41.74832;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2296131;13;01/03/2015 13:00;Statale;VIA OSTIENSE;in corrispondenza;;della chilometrica;25.26;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.29077;41.74832;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Esploso
2296131;13;01/03/2015 13:00;Statale;VIA OSTIENSE;in corrispondenza;;della chilometrica;25.26;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.29077;41.74832;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Esploso
2296131;13;01/03/2015 13:00;Statale;VIA OSTIENSE;in corrispondenza;;della chilometrica;25.26;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.29077;41.74832;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
2296157;1;01/03/2015 16:50;Strada Urbana;VIA DEI BANCHI VECCHI;in prossimità;;del civico n.;104;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;4;12.46667;41.89917;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
