Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1703815;6;01/12/2006 08:30;Strada Urbana;VIA DI ACQUA BULLICANTE;all'intersezione semaforizzata con;VIA AVERSA;VIA AVERSA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1703816;6;01/12/2006 09:00;Strada Urbana;VIA DI ACQUA BULLICANTE;all'intersezione semaforizzata con;VIA SAMPIERO DI BASTELICA;VIA SAMPIERO DI BASTELICA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1703816;6;01/12/2006 09:00;Strada Urbana;VIA DI ACQUA BULLICANTE;all'intersezione semaforizzata con;VIA SAMPIERO DI BASTELICA;VIA SAMPIERO DI BASTELICA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1703817;6;01/12/2006 09:15;Strada Urbana;VIA RENZO DA CERI;all'intersezione con;VIA SAMPIERO DI BASTELICA;VIA SAMPIERO DI BASTELICA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1703817;6;01/12/2006 09:15;Strada Urbana;VIA RENZO DA CERI;all'intersezione con;VIA SAMPIERO DI BASTELICA;VIA SAMPIERO DI BASTELICA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1703817;6;01/12/2006 09:15;Strada Urbana;VIA RENZO DA CERI;all'intersezione con;VIA SAMPIERO DI BASTELICA;VIA SAMPIERO DI BASTELICA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1703818;6;01/12/2006 10:00;Strada Urbana;VIA DEGLI ANGELI;all'intersezione semaforizzata con;VIA DEI QUINTILI;VIA DEI QUINTILI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Utilizzato;Inesploso
1703818;6;01/12/2006 10:00;Strada Urbana;VIA DEGLI ANGELI;all'intersezione semaforizzata con;VIA DEI QUINTILI;VIA DEI QUINTILI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
1703819;6;01/12/2006 14:45;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione semaforizzata con;VIA GUGLIELMO ALBIMONTE;VIA GUGLIELMO ALBIMONTE;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1703819;6;01/12/2006 14:45;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione semaforizzata con;VIA GUGLIELMO ALBIMONTE;VIA GUGLIELMO ALBIMONTE;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1703819;6;01/12/2006 14:45;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione semaforizzata con;VIA GUGLIELMO ALBIMONTE;VIA GUGLIELMO ALBIMONTE;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1703819;6;01/12/2006 14:45;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione semaforizzata con;VIA GUGLIELMO ALBIMONTE;VIA GUGLIELMO ALBIMONTE;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;;;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1703820;6;01/12/2006 17:25;Statale entro l'abitato;VIA CASILINA;all'intersezione semaforizzata con;VIA ANGELO BERARDI;VIA ANGELO BERARDI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1703820;6;01/12/2006 17:25;Statale entro l'abitato;VIA CASILINA;all'intersezione semaforizzata con;VIA ANGELO BERARDI;VIA ANGELO BERARDI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1703821;8;01/12/2006 12:00;Strada Urbana;VIA DEL TORRACCIO DI TORRENOVA;in corrispondenza;;del civico n. ;118;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1703822;8;01/12/2006 14:20;Strada Urbana;VIA POLENSE;all'intersezione con;VIA PRETORO;VIA PRETORO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;4;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1703822;8;01/12/2006 14:20;Strada Urbana;VIA POLENSE;all'intersezione con;VIA PRETORO;VIA PRETORO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;4;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1703822;8;01/12/2006 14:20;Strada Urbana;VIA POLENSE;all'intersezione con;VIA PRETORO;VIA PRETORO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;4;0;0;0;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1703822;8;01/12/2006 14:20;Strada Urbana;VIA POLENSE;all'intersezione con;VIA PRETORO;VIA PRETORO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;4;0;0;0;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1703823;8;01/12/2006 15:45;Strada Urbana;VIA CASILINA;all'intersezione semaforizzata con;VIA CINO DEL DUCA;VIA CINO DEL DUCA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1703823;8;01/12/2006 15:45;Strada Urbana;VIA CASILINA;all'intersezione semaforizzata con;VIA CINO DEL DUCA;VIA CINO DEL DUCA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1703824;8;01/12/2006 16:20;Strada Urbana;VIA DI TOR VERGATA;all'intersezione con;VIA ANGELO BIANCHI;VIA ANGELO BIANCHI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1703824;8;01/12/2006 16:20;Strada Urbana;VIA DI TOR VERGATA;all'intersezione con;VIA ANGELO BIANCHI;VIA ANGELO BIANCHI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;;;-1;3;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1703825;10;01/12/2006 08:00;Strada Urbana;VIA ORAZIO PULVILLO;da specificare;;;;direz. P.zza Q. Curzio--poco oltre P.zza Cinecittà;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
