Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1690674;19;01/08/2006 01:45;Strada Urbana;VIA DI CASAL DEL MARMO;in prossimità;;del civico n. ;286;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1690693;1;01/08/2006 09:15;Strada Urbana;VIA VITTORIO BACHELET;all'intersezione con;VIA VICENZA;VIA VICENZA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1690693;1;01/08/2006 09:15;Strada Urbana;VIA VITTORIO BACHELET;all'intersezione con;VIA VICENZA;VIA VICENZA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1690694;10;01/08/2006 09:00;Provinciale entro l'abitato;VIA DELLA STAZIONE DI CIAMPINO;all'intersezione con;VIA DI TORRE MORENA;VIA DI TORRE MORENA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1690694;10;01/08/2006 09:00;Provinciale entro l'abitato;VIA DELLA STAZIONE DI CIAMPINO;all'intersezione con;VIA DI TORRE MORENA;VIA DI TORRE MORENA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1690694;10;01/08/2006 09:00;Provinciale entro l'abitato;VIA DELLA STAZIONE DI CIAMPINO;all'intersezione con;VIA DI TORRE MORENA;VIA DI TORRE MORENA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Non accertato;Inesistente
1690695;10;01/08/2006 15:00;Strada Urbana;VIA DEI SETTE METRI;all'intersezione semaforizzata con;VIA ANAGNINA;VIA ANAGNINA;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1690695;10;01/08/2006 15:00;Strada Urbana;VIA DEI SETTE METRI;all'intersezione semaforizzata con;VIA ANAGNINA;VIA ANAGNINA;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
1690696;10;01/08/2006 21:35;Statale entro l'abitato;VIA APPIA NUOVA;all'intersezione semaforizzata con;VIA AL QUARTO MIGLIO;VIA AL QUARTO MIGLIO;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
1690696;10;01/08/2006 21:35;Statale entro l'abitato;VIA APPIA NUOVA;all'intersezione semaforizzata con;VIA AL QUARTO MIGLIO;VIA AL QUARTO MIGLIO;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1690702;11;01/08/2006 00:10;Strada Urbana;VIA PELLEGRINO MATTEUCCI;in corrispondenza;;del civico n. ;2;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Utilizzato;Inesistente
1690703;11;01/08/2006 02:00;Strada Urbana;VIA CRISTOFORO COLOMBO;in prossimità;;del civico n. ;44;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1690704;11;01/08/2006 08:00;Strada Urbana;CIRCONVALLAZIONE OSTIENSE;all'intersezione semaforizzata con;VIA PADRE REGINALDO GIULIANI;VIA PADRE REGINALDO GIULIANI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesistente
1690704;11;01/08/2006 08:00;Strada Urbana;CIRCONVALLAZIONE OSTIENSE;all'intersezione semaforizzata con;VIA PADRE REGINALDO GIULIANI;VIA PADRE REGINALDO GIULIANI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1690705;11;01/08/2006 08:40;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione semaforizzata con;PIAZZALE TOMMASO EDISON;PIAZZALE TOMMASO EDISON;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesistente
1690705;11;01/08/2006 08:40;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione semaforizzata con;PIAZZALE TOMMASO EDISON;PIAZZALE TOMMASO EDISON;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesistente
1690705;11;01/08/2006 08:40;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione semaforizzata con;PIAZZALE TOMMASO EDISON;PIAZZALE TOMMASO EDISON;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesistente
1690705;11;01/08/2006 08:40;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione semaforizzata con;PIAZZALE TOMMASO EDISON;PIAZZALE TOMMASO EDISON;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
1690706;11;01/08/2006 10:00;Strada Urbana;VIA ALESSANDRO ALLORI;da specificare;;;;VIA GAULLI;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1690706;11;01/08/2006 10:00;Strada Urbana;VIA ALESSANDRO ALLORI;da specificare;;;;VIA GAULLI;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1690707;11;01/08/2006 13:00;Strada Urbana;VIA ROSA RAIMONDI GARIBALDI;all'intersezione con;VIA MARIA DRAGO MAZZINI;VIA MARIA DRAGO MAZZINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
1690707;11;01/08/2006 13:00;Strada Urbana;VIA ROSA RAIMONDI GARIBALDI;all'intersezione con;VIA MARIA DRAGO MAZZINI;VIA MARIA DRAGO MAZZINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1690707;11;01/08/2006 13:00;Strada Urbana;VIA ROSA RAIMONDI GARIBALDI;all'intersezione con;VIA MARIA DRAGO MAZZINI;VIA MARIA DRAGO MAZZINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
1690707;11;01/08/2006 13:00;Strada Urbana;VIA ROSA RAIMONDI GARIBALDI;all'intersezione con;VIA MARIA DRAGO MAZZINI;VIA MARIA DRAGO MAZZINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1690708;11;01/08/2006 13:20;Strada Urbana;VIA LAURENTINA;in corrispondenza;;del civico n. ;86/Q;;Infortunio per caduta del veicolo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;0;;;-1;1;Ciclomotore;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1690709;13;01/08/2006 20:30;Strada Urbana;VIA ALESSANDRO ROLLA;all'intersezione con;VIA GIACOMO TRITTO;VIA GIACOMO TRITTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1690709;13;01/08/2006 20:30;Strada Urbana;VIA ALESSANDRO ROLLA;all'intersezione con;VIA GIACOMO TRITTO;VIA GIACOMO TRITTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1690709;13;01/08/2006 20:30;Strada Urbana;VIA ALESSANDRO ROLLA;all'intersezione con;VIA GIACOMO TRITTO;VIA GIACOMO TRITTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1690710;13;01/08/2006 12:30;Strada Urbana;VIA ARISTO;all'intersezione con;VIA S. MASSIMO;VIA S. MASSIMO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1690710;13;01/08/2006 12:30;Strada Urbana;VIA ARISTO;all'intersezione con;VIA S. MASSIMO;VIA S. MASSIMO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non utilizzato;Inesploso
1690710;13;01/08/2006 12:30;Strada Urbana;VIA ARISTO;all'intersezione con;VIA S. MASSIMO;VIA S. MASSIMO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1690711;13;01/08/2006 13:00;Strada Urbana;VIALE DELLA MARINA;da specificare;;;;altezza Via Granito di Belmonte;Scontro frontale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1690711;13;01/08/2006 13:00;Strada Urbana;VIALE DELLA MARINA;da specificare;;;;altezza Via Granito di Belmonte;Scontro frontale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1690711;13;01/08/2006 13:00;Strada Urbana;VIALE DELLA MARINA;da specificare;;;;altezza Via Granito di Belmonte;Scontro frontale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1690712;13;01/08/2006 13:20;Strada Urbana;LUNGOMARE LUTAZIO CATULO;all'intersezione con;PIAZZALE DELL'AQUILONE;PIAZZALE DELL'AQUILONE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1690712;13;01/08/2006 13:20;Strada Urbana;LUNGOMARE LUTAZIO CATULO;all'intersezione con;PIAZZALE DELL'AQUILONE;PIAZZALE DELL'AQUILONE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1690713;13;01/08/2006 14:20;Strada Urbana;PIAZZALE MAGELLANO;in prossimità;;del civico n. ;15;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1690713;13;01/08/2006 14:20;Strada Urbana;PIAZZALE MAGELLANO;in prossimità;;del civico n. ;15;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1690714;13;01/08/2006 15:40;Provinciale;VIA LITORANEA;in prossimità;;del civico n. ;1350;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1690714;13;01/08/2006 15:40;Provinciale;VIA LITORANEA;in prossimità;;del civico n. ;1350;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1690714;13;01/08/2006 15:40;Provinciale;VIA LITORANEA;in prossimità;;del civico n. ;1350;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
