Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1692912;13;01/09/2006 00:55;Strada Urbana;VIA DI ACILIA;all'intersezione con;VIA COSTANTINO BESCHI;VIA COSTANTINO BESCHI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1692912;13;01/09/2006 00:55;Strada Urbana;VIA DI ACILIA;all'intersezione con;VIA COSTANTINO BESCHI;VIA COSTANTINO BESCHI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
1692912;13;01/09/2006 00:55;Strada Urbana;VIA DI ACILIA;all'intersezione con;VIA COSTANTINO BESCHI;VIA COSTANTINO BESCHI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
1692916;15;01/09/2006 01:25;Strada Urbana;PIAZZA ENRICO FERMI;all'intersezione semaforizzata con;VIALE GUGLIELMO MARCONI;VIALE GUGLIELMO MARCONI;;;Ribaltamento senza urto contro ostacolo fisso;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Esploso
1692916;15;01/09/2006 01:25;Strada Urbana;PIAZZA ENRICO FERMI;all'intersezione semaforizzata con;VIALE GUGLIELMO MARCONI;VIALE GUGLIELMO MARCONI;;;Ribaltamento senza urto contro ostacolo fisso;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1692916;15;01/09/2006 01:25;Strada Urbana;PIAZZA ENRICO FERMI;all'intersezione semaforizzata con;VIALE GUGLIELMO MARCONI;VIALE GUGLIELMO MARCONI;;;Ribaltamento senza urto contro ostacolo fisso;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Esploso
1692925;18;01/09/2006 08:35;Strada Urbana;VIA MICHELE PIRONTI;in corrispondenza;;del civico n. ;34;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sole radente;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;;;;Pedone;F;Ricoverato;0;NON DECEDUTO;;
1692925;18;01/09/2006 08:35;Strada Urbana;VIA MICHELE PIRONTI;in corrispondenza;;del civico n. ;34;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sole radente;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
1692932;1;01/09/2006 09:20;Strada Urbana;VIA CAVOUR;in corrispondenza;;del civico n. ;115;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
1692932;1;01/09/2006 09:20;Strada Urbana;VIA CAVOUR;in corrispondenza;;del civico n. ;115;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1692934;2;01/09/2006 03:20;Strada Urbana;VIA DELLE TRE MADONNE;in prossimità;;del civico n. ;16;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;0;;;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1692938;20;01/09/2006 08:20;Strada Urbana;VIA CASSIA NUOVA;in prossimità;;del civico n. ;27;;Infortunio per caduta del veicolo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;0;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1692939;20;01/09/2006 14:15;Strada Urbana;VIA DI GROTTAROSSA;in corrispondenza;;del palo luce n. ;82;;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1692939;20;01/09/2006 14:15;Strada Urbana;VIA DI GROTTAROSSA;in corrispondenza;;del palo luce n. ;82;;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1692940;20;01/09/2006 18:00;Strada Urbana;VIA FLAMINIA;in corrispondenza;;del civico n. ;655;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1692940;20;01/09/2006 18:00;Strada Urbana;VIA FLAMINIA;in corrispondenza;;del civico n. ;655;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1692941;20;01/09/2006 21:00;Strada Urbana;LARGO MARESCIALLO DIAZ;in prossimità;;del civico n. ;16;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1692941;20;01/09/2006 21:00;Strada Urbana;LARGO MARESCIALLO DIAZ;in prossimità;;del civico n. ;16;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1692941;20;01/09/2006 21:00;Strada Urbana;LARGO MARESCIALLO DIAZ;in prossimità;;del civico n. ;16;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;;;-1;2;Autovettura privata;Sosta;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1692942;20;01/09/2006 23:40;Strada Urbana;VIA NAPOLEONE COLAJANNI;in prossimità;;del civico n. ;19;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1692942;20;01/09/2006 23:40;Strada Urbana;VIA NAPOLEONE COLAJANNI;in prossimità;;del civico n. ;19;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1692942;20;01/09/2006 23:40;Strada Urbana;VIA NAPOLEONE COLAJANNI;in prossimità;;del civico n. ;19;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1692944;4;01/09/2006 00:15;Strada Urbana;VIALE JONIO;all'intersezione con;VIA VEGLIA;VIA VEGLIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1692945;4;01/09/2006 01:45;Provinciale entro l'abitato;VIA NOMENTANA;all'intersezione semaforizzata con;VIA VAL BREMBANA;VIA VAL BREMBANA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;8;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1692945;4;01/09/2006 01:45;Provinciale entro l'abitato;VIA NOMENTANA;all'intersezione semaforizzata con;VIA VAL BREMBANA;VIA VAL BREMBANA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;8;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1692945;4;01/09/2006 01:45;Provinciale entro l'abitato;VIA NOMENTANA;all'intersezione semaforizzata con;VIA VAL BREMBANA;VIA VAL BREMBANA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;8;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1692945;4;01/09/2006 01:45;Provinciale entro l'abitato;VIA NOMENTANA;all'intersezione semaforizzata con;VIA VAL BREMBANA;VIA VAL BREMBANA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;8;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1692945;4;01/09/2006 01:45;Provinciale entro l'abitato;VIA NOMENTANA;all'intersezione semaforizzata con;VIA VAL BREMBANA;VIA VAL BREMBANA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;8;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1692945;4;01/09/2006 01:45;Provinciale entro l'abitato;VIA NOMENTANA;all'intersezione semaforizzata con;VIA VAL BREMBANA;VIA VAL BREMBANA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;8;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1692945;4;01/09/2006 01:45;Provinciale entro l'abitato;VIA NOMENTANA;all'intersezione semaforizzata con;VIA VAL BREMBANA;VIA VAL BREMBANA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;8;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1692945;4;01/09/2006 01:45;Provinciale entro l'abitato;VIA NOMENTANA;all'intersezione semaforizzata con;VIA VAL BREMBANA;VIA VAL BREMBANA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;8;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1692946;4;01/09/2006 02:30;Strada Urbana;VIA MONTE GIBERTO;da specificare;;;;intersezione rampa VIADOTTO S. PERTINI;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Ricoverato;0;NON DECEDUTO;Non accertato;Inesistente
1692949;5;01/09/2006 10:00;Statale entro l'abitato;VIA TIBURTINA;da specificare;;;;prossimità via dei Cluniacensi;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1692949;5;01/09/2006 10:00;Statale entro l'abitato;VIA TIBURTINA;da specificare;;;;prossimità via dei Cluniacensi;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1692950;6;01/09/2006 09:00;Strada Urbana;VIA CASILINA;all'intersezione semaforizzata con;VIALE FILARETE;VIALE FILARETE;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;3;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1692950;6;01/09/2006 09:00;Strada Urbana;VIA CASILINA;all'intersezione semaforizzata con;VIALE FILARETE;VIALE FILARETE;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;3;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1692950;6;01/09/2006 09:00;Strada Urbana;VIA CASILINA;all'intersezione semaforizzata con;VIALE FILARETE;VIALE FILARETE;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;3;0;0;0;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1692951;6;01/09/2006 09:10;Strada Urbana;VIA DI PORTONACCIO;all'intersezione semaforizzata con;VIA PRENESTINA;VIA PRENESTINA;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1692951;6;01/09/2006 09:10;Strada Urbana;VIA DI PORTONACCIO;all'intersezione semaforizzata con;VIA PRENESTINA;VIA PRENESTINA;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1692952;7;01/09/2006 13:20;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA MURACCIO DI RISCHIARO;VIA MURACCIO DI RISCHIARO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1692952;7;01/09/2006 13:20;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA MURACCIO DI RISCHIARO;VIA MURACCIO DI RISCHIARO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1692953;7;01/09/2006 14:50;Strada Urbana;VIA DEI CASTANI;all'intersezione con;VIA DELLE ROBINIE;VIA DELLE ROBINIE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;3;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
1692953;7;01/09/2006 14:50;Strada Urbana;VIA DEI CASTANI;all'intersezione con;VIA DELLE ROBINIE;VIA DELLE ROBINIE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;3;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
1692953;7;01/09/2006 14:50;Strada Urbana;VIA DEI CASTANI;all'intersezione con;VIA DELLE ROBINIE;VIA DELLE ROBINIE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;3;0;0;1;;;-1;2;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;Inesistente
1692953;7;01/09/2006 14:50;Strada Urbana;VIA DEI CASTANI;all'intersezione con;VIA DELLE ROBINIE;VIA DELLE ROBINIE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;3;0;0;1;;;-1;2;Autobus urbano;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1692954;7;01/09/2006 18:45;Strada Urbana;VIA FEDERICO DELPINO;in prossimità;;del civico n. ;100;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1692954;7;01/09/2006 18:45;Strada Urbana;VIA FEDERICO DELPINO;in prossimità;;del civico n. ;100;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1692954;7;01/09/2006 18:45;Strada Urbana;VIA FEDERICO DELPINO;in prossimità;;del civico n. ;100;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
1692954;7;01/09/2006 18:45;Strada Urbana;VIA FEDERICO DELPINO;in prossimità;;del civico n. ;100;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1692954;7;01/09/2006 18:45;Strada Urbana;VIA FEDERICO DELPINO;in prossimità;;del civico n. ;100;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1692954;7;01/09/2006 18:45;Strada Urbana;VIA FEDERICO DELPINO;in prossimità;;del civico n. ;100;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
