Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4632575;10;01/11/2019 00:10:00;Strada Urbana;VIA BRITANNIA;all'intersezione semaforizzata con;PIAZZA TUSCOLO;PIAZZA TUSCOLO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;6;12.5082;41.8804;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4632575;10;01/11/2019 00:10:00;Strada Urbana;VIA BRITANNIA;all'intersezione semaforizzata con;PIAZZA TUSCOLO;PIAZZA TUSCOLO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;6;12.5082;41.8804;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4632575;10;01/11/2019 00:10:00;Strada Urbana;VIA BRITANNIA;all'intersezione semaforizzata con;PIAZZA TUSCOLO;PIAZZA TUSCOLO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;6;12.5082;41.8804;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4632575;10;01/11/2019 00:10:00;Strada Urbana;VIA BRITANNIA;all'intersezione semaforizzata con;PIAZZA TUSCOLO;PIAZZA TUSCOLO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;6;12.5082;41.8804;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4632658;10;01/11/2019 01:45:00;Strada Urbana;VIA DI CASAL MORENA;all'intersezione con;VIA TUSCOLANA;VIA TUSCOLANA;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;5;0;0;0;12.6193;41.8307;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4632658;10;01/11/2019 01:45:00;Strada Urbana;VIA DI CASAL MORENA;all'intersezione con;VIA TUSCOLANA;VIA TUSCOLANA;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;5;0;0;0;12.6193;41.8307;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4632658;10;01/11/2019 01:45:00;Strada Urbana;VIA DI CASAL MORENA;all'intersezione con;VIA TUSCOLANA;VIA TUSCOLANA;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;5;0;0;0;12.6193;41.8307;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4632658;10;01/11/2019 01:45:00;Strada Urbana;VIA DI CASAL MORENA;all'intersezione con;VIA TUSCOLANA;VIA TUSCOLANA;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;5;0;0;0;12.6193;41.8307;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
4632658;10;01/11/2019 01:45:00;Strada Urbana;VIA DI CASAL MORENA;all'intersezione con;VIA TUSCOLANA;VIA TUSCOLANA;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;5;0;0;0;12.6193;41.8307;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4632680;12;01/11/2019 01:20:00;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;direzione G.R.A. altezza Palo Acea 594;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;0;3;12.4636;41.8197;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
