Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4588988;16;04/10/2019 12:45:00;Strada Urbana;VIA BERNARDINO RAMAZZINI;in corrispondenza;;del civico n.;66;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.4522;41.8683;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
4588988;16;04/10/2019 12:45:00;Strada Urbana;VIA BERNARDINO RAMAZZINI;in corrispondenza;;del civico n.;66;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.4522;41.8683;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4589000;12;06/10/2019 13:05:00;Provinciale;VIA LAURENTINA;da specificare;;;;rotatoria Via di VALLERANO;Fuoriuscita dalla sede stradale;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4814;41.7875;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4589004;12;05/10/2019 07:15:00;Strada Urbana;VIALE EGEO;in corrispondenza;;del civico n.;20;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4602;41.8353;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4589004;12;05/10/2019 07:15:00;Strada Urbana;VIALE EGEO;in corrispondenza;;del civico n.;20;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4602;41.8353;-1;2;Autovettura privata;Sosta;;;;;;;
4589004;12;05/10/2019 07:15:00;Strada Urbana;VIALE EGEO;in corrispondenza;;del civico n.;20;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4602;41.8353;-1;3;Autovettura privata;Sosta;;;;;;;
4589025;6;07/10/2019 15:30:00;Strada Urbana;VIA DEGLI ANGELI;all'intersezione semaforizzata con;VIA DEI QUINTILI;VIA DEI QUINTILI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12.5461;41.8725;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4589025;6;07/10/2019 15:30:00;Strada Urbana;VIA DEGLI ANGELI;all'intersezione semaforizzata con;VIA DEI QUINTILI;VIA DEI QUINTILI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12.5461;41.8725;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;;;;;;;
4589027;16;04/10/2019 14:00:00;Strada Urbana;VIALE DEI COLLI PORTUENSI;in prossimità;;del civico n.;48;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.443;41.8757;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4589027;16;04/10/2019 14:00:00;Strada Urbana;VIALE DEI COLLI PORTUENSI;in prossimità;;del civico n.;48;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.443;41.8757;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4589054;7;07/10/2019 15:50:00;Strada Urbana;VIA DELL'OMO;in corrispondenza;;del civico n.;161;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Strada pavimentata dissestata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.6115;41.8879;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4589054;7;07/10/2019 15:50:00;Strada Urbana;VIA DELL'OMO;in corrispondenza;;del civico n.;161;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Strada pavimentata dissestata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.6115;41.8879;-1;2;Autotreno;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4589097;12;05/10/2019 09:00:00;Strada Urbana;LARGO GIUSEPPE MONTANARI;in prossimità;;del civico n.;14;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;0;12.5192;41.7876;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4589113;16;04/10/2019 14:20:00;Strada Urbana;VIA EDOARDO JENNER;in corrispondenza;;del civico n.;140;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12.4457;41.8703;-1;1;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
4589113;16;04/10/2019 14:20:00;Strada Urbana;VIA EDOARDO JENNER;in corrispondenza;;del civico n.;140;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12.4457;41.8703;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4589113;16;04/10/2019 14:20:00;Strada Urbana;VIA EDOARDO JENNER;in corrispondenza;;del civico n.;140;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12.4457;41.8703;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4589113;16;04/10/2019 14:20:00;Strada Urbana;VIA EDOARDO JENNER;in corrispondenza;;del civico n.;140;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12.4457;41.8703;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4589193;16;04/10/2019 15:00:00;Strada Urbana;PIAZZALE PORTUENSE;da specificare;;;;corrispondenza fronte civico 131;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12.4742;41.8838;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4589193;16;04/10/2019 15:00:00;Strada Urbana;PIAZZALE PORTUENSE;da specificare;;;;corrispondenza fronte civico 131;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12.4742;41.8838;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4589193;16;04/10/2019 15:00:00;Strada Urbana;PIAZZALE PORTUENSE;da specificare;;;;corrispondenza fronte civico 131;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12.4742;41.8838;-1;2;Motociclo a solo;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
4589211;2;07/10/2019 16:35:00;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;alt. Moschea dir.ne San Giovanni;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12.4828;41.94;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4589211;2;07/10/2019 16:35:00;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;alt. Moschea dir.ne San Giovanni;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12.4828;41.94;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4589221;15;07/10/2019 12:30:00;Strada Urbana;PIAZZA ANTONIO MEUCCI;in corrispondenza;;del civico n.;13;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.4637;41.8614;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4589221;15;07/10/2019 12:30:00;Strada Urbana;PIAZZA ANTONIO MEUCCI;in corrispondenza;;del civico n.;13;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.4637;41.8614;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4589246;16;04/10/2019 15:00:00;Strada Urbana;VIA FRANCESCO CATEL;in prossimità;;del civico n.;8;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4485;41.8769;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4589246;16;04/10/2019 15:00:00;Strada Urbana;VIA FRANCESCO CATEL;in prossimità;;del civico n.;8;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4485;41.8769;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4589246;16;04/10/2019 15:00:00;Strada Urbana;VIA FRANCESCO CATEL;in prossimità;;del civico n.;8;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4485;41.8769;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4589248;6;07/10/2019 17:00:00;Strada Urbana;VIA GALEAZZO ALESSI;all'intersezione con;VIA DEI SAVORGNAN;VIA DEI SAVORGNAN;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12.5369;41.8795;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4589248;6;07/10/2019 17:00:00;Strada Urbana;VIA GALEAZZO ALESSI;all'intersezione con;VIA DEI SAVORGNAN;VIA DEI SAVORGNAN;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12.5369;41.8795;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4589248;6;07/10/2019 17:00:00;Strada Urbana;VIA GALEAZZO ALESSI;all'intersezione con;VIA DEI SAVORGNAN;VIA DEI SAVORGNAN;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12.5369;41.8795;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4589248;6;07/10/2019 17:00:00;Strada Urbana;VIA GALEAZZO ALESSI;all'intersezione con;VIA DEI SAVORGNAN;VIA DEI SAVORGNAN;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12.5369;41.8795;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4589264;16;04/10/2019 22:20:00;Strada Urbana;VIA PORTUENSE;in prossimità;;del civico n.;167 A;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;1;12.466;41.8716;-1;1;Autovettura privata;Sosta;;;;;;;
4589264;16;04/10/2019 22:20:00;Strada Urbana;VIA PORTUENSE;in prossimità;;del civico n.;167 A;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;1;12.466;41.8716;-1;2;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4589282;16;05/10/2019 13:30:00;Strada Urbana;VIA GIUSEPPE BENONI;in prossimità;;del civico n.;11;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4062;41.8727;-1;1;Autovettura privata;Sosta;;;;;;;
4589282;16;05/10/2019 13:30:00;Strada Urbana;VIA GIUSEPPE BENONI;in prossimità;;del civico n.;11;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4062;41.8727;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4589287;18;07/10/2019 09:00:00;Strada Urbana;VIA DELLA MADONNA DEL RIPOSO;in corrispondenza;;del civico n.;87;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;1;12.4327;41.8965;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4589287;18;07/10/2019 09:00:00;Strada Urbana;VIA DELLA MADONNA DEL RIPOSO;in corrispondenza;;del civico n.;87;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;1;12.4327;41.8965;-1;2;Motociclo a solo;Sosta;;;;;;;
4589292;17;05/10/2019 22:15:00;Strada Urbana;VIALE VATICANO;da specificare;;;;all'intersezione con Clivio delle Mura Vaticane;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Sufficiente;2;0;0;1;;;0;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4589292;17;05/10/2019 22:15:00;Strada Urbana;VIALE VATICANO;da specificare;;;;all'intersezione con Clivio delle Mura Vaticane;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Sufficiente;2;0;0;1;;;0;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4589292;17;05/10/2019 22:15:00;Strada Urbana;VIALE VATICANO;da specificare;;;;all'intersezione con Clivio delle Mura Vaticane;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Sufficiente;2;0;0;1;;;0;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4589302;10;07/10/2019 17:05:00;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;dir GRA altezza via del Casale della Sergetta;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12.5666;41.8206;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4589302;10;07/10/2019 17:05:00;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;dir GRA altezza via del Casale della Sergetta;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12.5666;41.8206;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Ricoverato;0;NON DECEDUTO;Non accertato;Inesploso
4589324;7;07/10/2019 18:15:00;Strada Urbana;VIA PAPIRIA;all'intersezione con;VIA PAPIRIA;VIA PAPIRIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5623;41.8634;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4589324;7;07/10/2019 18:15:00;Strada Urbana;VIA PAPIRIA;all'intersezione con;VIA PAPIRIA;VIA PAPIRIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5623;41.8634;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4589324;7;07/10/2019 18:15:00;Strada Urbana;VIA PAPIRIA;all'intersezione con;VIA PAPIRIA;VIA PAPIRIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5623;41.8634;-1;2;Motociclo a solo;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4589327;13;07/10/2019 18:15:00;Strada Urbana;VIA DEI TRAGHETTI;all'intersezione con;VIA DEI VELIERI;VIA DEI VELIERI;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.2772;41.7365;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4589327;13;07/10/2019 18:15:00;Strada Urbana;VIA DEI TRAGHETTI;all'intersezione con;VIA DEI VELIERI;VIA DEI VELIERI;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.2772;41.7365;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4589329;10;07/10/2019 17:06:00;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del palo luce n.;446;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12.5678;41.8193;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4589329;10;07/10/2019 17:06:00;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del palo luce n.;446;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12.5678;41.8193;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4589331;20;07/10/2019 11:45:00;Strada Urbana;VIA DEI DUE PONTI;in corrispondenza;;del civico n.;23;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.4816;41.9554;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4589331;20;07/10/2019 11:45:00;Strada Urbana;VIA DEI DUE PONTI;in corrispondenza;;del civico n.;23;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.4816;41.9554;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4589333;20;07/10/2019 10:15:00;Strada Urbana;VIA GIOVANNI FABBRONI;in prossimità;;del civico n.;23;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.4702;41.9511;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4589333;20;07/10/2019 10:15:00;Strada Urbana;VIA GIOVANNI FABBRONI;in prossimità;;del civico n.;23;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.4702;41.9511;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4589338;20;07/10/2019 14:30:00;Strada Urbana;VIA DELLA VILLA DI LIVIA;in prossimità;;del civico n.;165;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.4922;42.0048;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4589338;20;07/10/2019 14:30:00;Strada Urbana;VIA DELLA VILLA DI LIVIA;in prossimità;;del civico n.;165;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.4922;42.0048;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4589340;20;07/10/2019 07:00:00;Regionale entro l'abitato;VIA CASSIA;da specificare;;;;fronte civ 632;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;1;0;0;1;12.4137;41.9828;-1;1;Ciclomotore con passeggero;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
4589340;20;07/10/2019 07:00:00;Regionale entro l'abitato;VIA CASSIA;da specificare;;;;fronte civ 632;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;1;0;0;1;12.4137;41.9828;-1;1;Ciclomotore con passeggero;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
4589352;20;07/10/2019 11:55:00;Strada Urbana;VIA ENRICO THEODOLI;in corrispondenza;;del civico n.;44;;Scontro frontale/laterale SX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;12.4546;41.9663;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4589352;20;07/10/2019 11:55:00;Strada Urbana;VIA ENRICO THEODOLI;in corrispondenza;;del civico n.;44;;Scontro frontale/laterale SX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;12.4546;41.9663;-1;2;Autovettura privata;In marcia / fermata / arresto;;;;;;;
4589414;6;07/10/2019 19:25:00;Strada Urbana;VIA TOR DE' SCHIAVI;in prossimità;;del civico n.;354;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;1;12.5606;41.8914;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
4589414;6;07/10/2019 19:25:00;Strada Urbana;VIA TOR DE' SCHIAVI;in prossimità;;del civico n.;354;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;1;12.5606;41.8914;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4589717;9;07/10/2019 07:55:00;Strada Urbana;PIAZZA DEI RE DI ROMA;in corrispondenza;;del civico n.;67;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12.515;41.8822;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4589717;9;07/10/2019 07:55:00;Strada Urbana;PIAZZA DEI RE DI ROMA;in corrispondenza;;del civico n.;67;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12.515;41.8822;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4589727;9;07/10/2019 08:55:00;Strada Urbana;VIA AMITERNO;in corrispondenza;;del civico n.;36;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12.5078;41.8826;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
