Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4559126;5;19/09/2019 18:30:00;Strada Urbana;VIA DEI MONTI TIBURTINI;in prossimità;;del civico n.;385;;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;5;12.5381;41.9188;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4559126;5;19/09/2019 18:30:00;Strada Urbana;VIA DEI MONTI TIBURTINI;in prossimità;;del civico n.;385;;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;5;12.5381;41.9188;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4559126;5;19/09/2019 18:30:00;Strada Urbana;VIA DEI MONTI TIBURTINI;in prossimità;;del civico n.;385;;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;5;12.5381;41.9188;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4559126;5;19/09/2019 18:30:00;Strada Urbana;VIA DEI MONTI TIBURTINI;in prossimità;;del civico n.;385;;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;5;12.5381;41.9188;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4559129;5;19/09/2019 19:20:00;Strada Urbana;VIA TIBURTINA;in prossimità;;del civico n.;812;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.5604;41.9148;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4559129;5;19/09/2019 19:20:00;Strada Urbana;VIA TIBURTINA;in prossimità;;del civico n.;812;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.5604;41.9148;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4559129;5;19/09/2019 19:20:00;Strada Urbana;VIA TIBURTINA;in prossimità;;del civico n.;812;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.5604;41.9148;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4559143;4;19/09/2019 17:45:00;Strada Urbana;VIALE SORA LELLA;da specificare;;;;in prossimità di Via Nomentana;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5698;41.9522;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4559143;4;19/09/2019 17:45:00;Strada Urbana;VIALE SORA LELLA;da specificare;;;;in prossimità di Via Nomentana;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5698;41.9522;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4559144;10;19/09/2019 19:40:00;Strada Urbana;VIALE LUIGI SCHIAVONETTI;da specificare;;;;ALTEZZA CENTRO COMM.LE 'TOR VERGATA';Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;2;12.6215;41.8413;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4559144;10;19/09/2019 19:40:00;Strada Urbana;VIALE LUIGI SCHIAVONETTI;da specificare;;;;ALTEZZA CENTRO COMM.LE 'TOR VERGATA';Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;2;12.6215;41.8413;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4559168;7;18/09/2019 22:45:00;Strada Urbana;VIA DI TOR VERGATA;all'intersezione con;VIA MARCELLO ALESSIO;VIA MARCELLO ALESSIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Insufficiente;Insufficiente;3;0;0;0;12.6226;41.8468;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4559168;7;18/09/2019 22:45:00;Strada Urbana;VIA DI TOR VERGATA;all'intersezione con;VIA MARCELLO ALESSIO;VIA MARCELLO ALESSIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Insufficiente;Insufficiente;3;0;0;0;12.6226;41.8468;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4559168;7;18/09/2019 22:45:00;Strada Urbana;VIA DI TOR VERGATA;all'intersezione con;VIA MARCELLO ALESSIO;VIA MARCELLO ALESSIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Insufficiente;Insufficiente;3;0;0;0;12.6226;41.8468;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;2;Autovettura privata;Sosta;;;;;;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;3;Autovettura privata;Sosta;;;;;;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;4;Autovettura privata;Sosta;;;;;;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;5;Autovettura privata;Sosta;;;;;;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;6;Autovettura privata;Sosta;;;;;;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;7;Motociclo a solo;Sosta;;;;;;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;8;Motociclo a solo;Sosta;;;;;;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;9;Motociclo a solo;Sosta;;;;;;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;10;Motociclo a solo;Sosta;;;;;;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;11;Motociclo a solo;Sosta;;;;;;;
4559173;1;20/09/2019 03:30:00;Strada Urbana;VIA GALILEO FERRARIS;da specificare;;;;dal civ 9 al civ. 19;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12.4722;41.8785;-1;12;Motociclo a solo;Sosta;;;;;;;
4559183;4;19/09/2019 21:00:00;Strada Urbana;VIA DI VALLE RICCA;in prossimità;;del civico n.;70;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;2;12.5783;42.0494;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4559183;4;19/09/2019 21:00:00;Strada Urbana;VIA DI VALLE RICCA;in prossimità;;del civico n.;70;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;2;12.5783;42.0494;-1;2;Autoarticolato;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4559230;18;19/09/2019 17:30:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;456;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;4;12.4051;41.9088;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4559230;18;19/09/2019 17:30:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;456;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;4;12.4051;41.9088;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4559230;18;19/09/2019 17:30:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;456;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;4;12.4051;41.9088;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4559230;18;19/09/2019 17:30:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;456;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;4;12.4051;41.9088;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4559251;18;19/09/2019 18:10:00;Strada Urbana;VIA FRATEL GIUSEPPE LAZZARO;da specificare;;;;in prossimità di via F. Lazzarino;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12.4011;41.9134;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4559251;18;19/09/2019 18:10:00;Strada Urbana;VIA FRATEL GIUSEPPE LAZZARO;da specificare;;;;in prossimità di via F. Lazzarino;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12.4011;41.9134;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4559279;2;19/09/2019 07:30:00;Strada Urbana;LUNGOTEVERE FLAMINIO;all'intersezione con;VIA FRANCESCO MILIZIA;VIA FRANCESCO MILIZIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;2;12.4628;41.925;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4559279;2;19/09/2019 07:30:00;Strada Urbana;LUNGOTEVERE FLAMINIO;all'intersezione con;VIA FRANCESCO MILIZIA;VIA FRANCESCO MILIZIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;2;12.4628;41.925;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4559308;2;20/09/2019 00:15:00;Strada Urbana;VIA AREZZO;in prossimità;;del civico n.;1;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12.5181;41.9105;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
4559308;2;20/09/2019 00:15:00;Strada Urbana;VIA AREZZO;in prossimità;;del civico n.;1;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12.5181;41.9105;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
4559308;2;20/09/2019 00:15:00;Strada Urbana;VIA AREZZO;in prossimità;;del civico n.;1;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12.5181;41.9105;-1;2;Autovettura privata;Sosta;;;;;;;
4559320;2;20/09/2019 09:20:00;Strada Urbana;VIALE SOMALIA;in corrispondenza;;del civico n.;184;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5186;41.9348;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4559320;2;20/09/2019 09:20:00;Strada Urbana;VIALE SOMALIA;in corrispondenza;;del civico n.;184;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5186;41.9348;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4559323;4;19/09/2019 18:00:00;Strada Urbana;VIA DI CASAL BOCCONE;in corrispondenza;;del civico n.;283;;Tamponamento;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.5529;41.9654;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4559323;4;19/09/2019 18:00:00;Strada Urbana;VIA DI CASAL BOCCONE;in corrispondenza;;del civico n.;283;;Tamponamento;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.5529;41.9654;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4559323;4;19/09/2019 18:00:00;Strada Urbana;VIA DI CASAL BOCCONE;in corrispondenza;;del civico n.;283;;Tamponamento;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.5529;41.9654;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4559347;17;19/09/2019 19:10:00;Strada Urbana;VIA ANGELO EMO;in prossimità;;del civico n.;181;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;12.4432;41.9026;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4559347;17;19/09/2019 19:10:00;Strada Urbana;VIA ANGELO EMO;in prossimità;;del civico n.;181;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;12.4432;41.9026;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4559347;17;19/09/2019 19:10:00;Strada Urbana;VIA ANGELO EMO;in prossimità;;del civico n.;181;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;12.4432;41.9026;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4559357;16;19/09/2019 09:20:00;Strada Urbana;VIA TARQUINIO VIPERA;all'intersezione con;PIAZZA ANTONIO SALVIATI;PIAZZA ANTONIO SALVIATI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.4521;41.8721;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4559357;16;19/09/2019 09:20:00;Strada Urbana;VIA TARQUINIO VIPERA;all'intersezione con;PIAZZA ANTONIO SALVIATI;PIAZZA ANTONIO SALVIATI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.4521;41.8721;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4559365;1;19/09/2019 19:20:00;Strada Urbana;VIA CELIO VIBENNA;in prossimità;;del palo luce n.;13;;Tamponamento;Curva senza visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Ore Diurne;1;0;0;1;12.4918;41.8892;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
4559365;1;19/09/2019 19:20:00;Strada Urbana;VIA CELIO VIBENNA;in prossimità;;del palo luce n.;13;;Tamponamento;Curva senza visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Ore Diurne;1;0;0;1;12.4918;41.8892;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4559369;23;19/09/2019 09:15:00;Strada Urbana;CIRCONVALLAZIONE OSTIENSE;all'intersezione con;VIA DI S. GALLA;VIA DI S. GALLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.4885;41.8674;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4559369;23;19/09/2019 09:15:00;Strada Urbana;CIRCONVALLAZIONE OSTIENSE;all'intersezione con;VIA DI S. GALLA;VIA DI S. GALLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.4885;41.8674;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4559444;1;20/09/2019 07:45:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;213/m;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;12.4929;41.8947;-1;;;;Pedone;M;Illeso;0;;;
4559444;1;20/09/2019 07:45:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;213/m;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;12.4929;41.8947;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4559462;3;19/09/2019 19:20:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;altezza Via Masaniello, direzione Portonaccio;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Sufficiente;0;0;0;2;12.5374;41.9001;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4559462;3;19/09/2019 19:20:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;altezza Via Masaniello, direzione Portonaccio;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Sufficiente;0;0;0;2;12.5374;41.9001;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4559474;7;20/09/2019 08:45:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in prossimità;;del civico n.;981;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.5743;41.8936;-1;1;Velocipede;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Esente;
4559474;7;20/09/2019 08:45:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in prossimità;;del civico n.;981;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.5743;41.8936;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4559479;16;19/09/2019 09:45:00;Strada Urbana;PIAZZALE ENRICO DUNANT;da specificare;;;;in prossimità della CRV Gianicolense;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.4589;41.8725;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4559479;16;19/09/2019 09:45:00;Strada Urbana;PIAZZALE ENRICO DUNANT;da specificare;;;;in prossimità della CRV Gianicolense;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.4589;41.8725;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
4559479;16;19/09/2019 09:45:00;Strada Urbana;PIAZZALE ENRICO DUNANT;da specificare;;;;in prossimità della CRV Gianicolense;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.4589;41.8725;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
